Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:05:09	00:05:18	2	i talked to have to take that class again yeah but um [noise] i think they would and i i don't think i'm going to take 'cause i don't need it for my major or anything so 
00:05:18	00:05:24	1	yeah but you know you could so have you decided on a major no [laughter] me french 
00:05:24	00:05:26	2	for my major 
00:05:26	00:05:30	1	<unk> except for internet not majoring in front 
00:05:30	00:05:34	2	you could do comparative literature and you have to be fluent in another language 
00:05:34	00:05:36	1	yeah yeah yeah 
00:05:36	00:05:41	2	i won't do comparative literature <unk> [laughter] but what are you majoring in today 
00:05:41	00:05:42	1	[laughter] 
00:05:42	00:05:55	2	[laughter] oh good great posterity [laughter] um comparative literature probably with uh either minor or double major in french cool you amy 
00:06:26	00:06:31	2	oh [laughter] 
00:06:31	00:06:33	1	and um 
00:06:33	00:06:35	2	yeah so 
00:06:35	00:06:36	1	they're uh 
00:06:36	00:06:39	2	and i see them and they are going camping again on this weekend 
00:06:39	00:06:41	1	[laughter] 
00:06:41	00:06:47	2	so uh i guess i should be happy with him but yeah but i'm not happy britain 
00:06:47	00:06:52	1	i'm just kind of annoyed though because it's like oh it's like 
00:06:59	00:07:05	1	why because all he wanted to do for with the hope that he would get sick that if he was on it 
00:07:05	00:07:23	2	i don't know oh you know what it's like i don't know i don't know i kinda disagree but that's okay okay but there's getting nasty brett i'm trying to find lunch you see what the hell was that 
00:07:34	00:07:37	1	um it's like a block away 
00:07:37	00:07:41	2	my god a whole block [laughter] 
00:07:41	00:07:44	1	none of my class the further away than that that's my front of the class 
00:07:44	00:07:50	2	ah [laughter] up lots of us are by far this costs will be half an hour away 
00:07:50	00:07:51	1	[laughter] 
00:07:51	00:08:01	2	so pointless because we get home at twelve thirty oh get out of <unk> right mhm and this was before i dropped a strict [laughter] and i would walk back to the dorms 
00:08:02	00:08:03	2	twelve fifty 
00:08:03	00:08:12	1	and you know the racial i would go to lunch and then i would have to leave but like one thirty be absolute latest in order to make it to class on but 
00:08:46	00:08:56	2	sorry i had to take 'em out of my she'll be no problem um but yes i'm a little bit on the disturb side that i i'm on a disturbing 
00:08:56	00:08:58	1	[laughter] oh well 
00:09:01	00:09:02	1	huh 
00:09:02	00:09:10	2	that's okay [laughter] oh and and and i got email from his friend dave you know mhm and he was going on and on about like 
00:09:10	00:09:14	1	so he was reply for like two weeks ago because he hasn't read his email but 
00:09:14	00:09:22	2	and he was he what did he say he was like he was like he was all but i live uh uh-huh [laughter] 
00:09:22	00:09:25	1	he was on i was <unk> uh-huh i miss them 
00:09:31	00:09:38	1	that you know jordan was stupid and i could find plenty of better run for me out there and he doesn't think jordan will settle down for a while and 
00:09:38	00:09:41	2	it was so cute though like you know 
00:09:42	00:09:52	2	foreign him something that it was like the thing from clue except those women are like kleenex sauce jogging disposable and i'm like and i think jordan believe that um 
00:09:52	00:09:54	1	and he's like and you know he just 
00:10:08	00:10:09	1	see i got rid of him 
00:10:09	00:10:10	2	yeah 
00:10:10	00:10:16	1	but he he'll die when he's fifty two so i could have had <unk> other you know twenty five years by myself with my cat but 
00:10:16	00:10:22	2	oh the manager and family died when they're fifty two i didn't understand it but that's not this 
00:10:46	00:10:56	2	he's better [laughter] oh i didn't tell you i called him i called him before he left i wanted to see him before he left so i could like caused some great physical pain hold on 
00:10:56	00:11:00	1	[noise] mm 
00:11:00	00:11:05	2	yeah me anyway so i had to i do um 
00:11:18	00:11:24	1	mhm 
00:11:24	00:11:32	2	okay i hope that didn't fuck things up 
00:11:32	00:11:39	1	[laughter] anyway yeah it was cathy she's awake finally but um anyway 
00:11:39	00:11:40	2	so <unk> 
00:11:48	00:11:53	2	soccer uh-huh you hadn't been typing when i called you before though what 
00:11:59	00:12:01	1	he didn't say it's ah 
00:12:01	00:12:21	2	okay so i understand that but he's done this for the past two months and i was like fuck yeah does he ever call you not anymore mhm you mean when he was in the hospital he miraculously get called winning copy but he just couldn't figure out how to dial out to my phone number [laughter] it was like yeah fucking rate 
00:12:21	00:12:25	1	hello [laughter] oh you had just broken out so 
00:12:25	00:12:30	2	oh for a month before was it really oh wow okay well three weeks 
00:12:30	00:12:35	1	oh okay i mean on for so long i wasn't sure [laughter] 
00:12:35	00:12:39	2	how are things in la la land okay yeah mhm 
00:12:39	00:12:41	1	oh any 
00:12:58	00:13:08	2	oh i do not want to live through to him yeah yeah yeah i'd like to have something with the larger i._q. than uh p. i'd say that nice 
00:13:08	00:13:10	1	just spilt o._j. on myself [laughter] 
00:13:10	00:13:17	2	you know it wasn't like i wasn't disgusting no it i just when you're walking 
00:13:17	00:13:24	1	[noise] the more you know and knowing a taco bell or something like that oh how cute 
00:13:24	00:13:28	2	so she <unk> no i hate you you're mean 
00:13:28	00:13:30	1	i know 
00:13:30	00:13:37	2	uh-huh uh-huh so i'm definitely coming out there really yeah cool so that's okay 
00:13:48	00:13:50	1	right before finals 
00:13:50	00:13:58	2	when are you no no no no no to go back to school mhm 
00:14:00	00:14:06	2	right right right so i can go with you and i could have more time on my vacation 
00:14:06	00:14:08	1	uh-huh 
00:14:08	00:14:09	2	oh makes perfect sense 
00:14:09	00:14:11	1	is that when you start 
00:14:11	00:14:15	2	my my vacation start the twenty 
00:14:15	00:14:16	1	[noise] something 
00:14:16	00:14:22	2	like i wanted to leave i don't know it starts around the twenty second 
00:14:22	00:14:23	1	and i wanted to leave 
00:14:23	00:14:30	2	like a friday night and take a red eye so it won't waste all freaking they flying but i don't know 
00:14:38	00:14:41	2	mhm oh i just oh 
00:14:41	00:14:44	1	have you found a um airline yet no 
00:14:44	00:14:45	2	mhm okay 
00:14:45	00:14:50	1	'cause my mom says it's like the earlier you find they keep going up as a date approaches 
00:14:50	00:14:51	2	mhm 
00:14:51	00:14:53	1	well up to a month before it 
00:14:53	00:14:59	2	same price is it okay yeah so it's okay um i was when i was talking to someone yesterday he was going 
00:14:59	00:15:09	1	davis for our spring break really yeah that's weird she wants to 'cause i guess she has a friend that you see oh that's cute yeah so you could fly over 
00:15:09	00:15:10	2	yeah 
00:15:10	00:15:13	1	unless you don't know the person in which case you 
00:15:13	00:15:17	2	yeah i don't know who are very well so you know hello 
00:15:17	00:15:21	1	it was just bizarre and i <unk> i tell you i met someone who used to live in davis and she was a kid 
00:15:25	00:15:26	2	mhm 
00:15:26	00:15:27	1	mhm 
00:15:27	00:15:38	2	how did you know she used to live in davis she asked me where i spent my spring break she asked me how did you have just like how's your break when where are you from again if she lives across the hall but i don't know the people on the other side of the bathroom 
00:15:38	00:15:44	1	for what her name is okay i had her last name just maybe we knew were okay but i don't remember her <unk> 
00:15:44	00:15:50	2	i don't know i mean you don't remember a lot of things oh shut up i think she lived in uh in your <unk> elmo sarah though 'cause 
00:15:50	00:16:00	1	they shouldn't even remember what street she lived on but she said she lived there for like seven years well yeah well that's really cool and she says she doesn't live near a golf course that's all i know 
00:16:00	00:16:06	2	where's she from now i don't know well well the only help or you are 
00:16:06	00:16:09	1	i know i know i know hot 
00:16:09	00:16:17	2	[laughter] it's like fifty feet of snow here and you're all hot it's hot 
00:16:17	00:16:22	1	i'm sick oh okay i'm like running around in sweats and a tee shirt 
00:16:22	00:16:25	2	and i'm very very boiling 
00:16:25	00:16:31	1	huh [laughter] but i think i think i shouldn't be i think i should be bundled up but i'm 
00:16:31	00:16:39	2	dying if i work in my <unk> all the other day who jew yes that was my pound i'm proud to be too except i wasn't wearing gloves 
00:16:39	00:16:41	1	oh i'm sorry [laughter] 
00:16:41	00:16:43	2	cold mhm 
00:16:43	00:16:55	1	my fingers were kind of like right by for about ten minutes yeah and i kept saying oh my god [laughter] i mean people serving on me i done [laughter] yeah 
00:16:55	00:16:58	2	oh shut up and i love you 
00:16:58	00:16:59	1	yeah 
00:16:59	00:17:15	2	oh my god am i going to wind up today okay last night of course was friends in new york right of course and of course and i i logged onto the next morning and there were a thousand messages closer to the yard newsgroup one thousand space of the day [laughter] it was like 
00:17:15	00:17:17	1	yeah 
00:17:17	00:17:24	2	that was pretty much wrecked my actually i was like i hope that's a hundred and not about others like see to me and my eyes were being stupid so 
00:17:24	00:17:29	1	ever asked any questions about your dough right to be a newsgroup for answers 
00:17:29	00:17:45	2	please [laughter] well you know see actually people in the newspaper that um helpful [laughter] oh that's okay i thought he was gonna say addicted or compulsive and something like that [laughter] 
00:17:45	00:17:46	1	mhm 
00:17:46	00:17:48	2	not as couples and to me anyway 
00:17:48	00:17:51	1	mm yeah oh shut up 
00:17:51	00:18:04	2	mhm i mean soup i'm not even hungry anymore which is kinda cool but kinda where some of the same time but that's okay you'll be the easy way to lose weight you know not to be hungry yeah not to eat [laughter] 
00:18:04	00:18:08	1	it's like it's a theory about sleep is something you have to kill 
00:18:08	00:18:09	2	mhm 
00:18:12	00:18:32	2	up at like four in the morning [laughter] well i've never met before in the morning but she'll be up at like to find a step so for like four and i'll i'll <unk> i'll write to her i say we did go to bed you'll know the idea to like get down to like know sleep i mean this is her theory that eventually she will do and it's kinda scary [laughter] but that's kinda scary 
00:18:32	00:18:34	1	you want to have no sleep sleep at night 
00:18:34	00:18:36	2	because there's too much to do 
00:18:36	00:18:37	1	whatever 
00:18:37	00:18:38	2	i know 
00:18:38	00:18:45	1	i'd rather be on my classes and deprive myself hey cool there's a five dollar bill above the mental now 
00:18:45	00:18:47	2	well what happened to the other one i guess 
00:18:47	00:18:49	1	took the two dollar one now 
00:18:49	00:18:56	2	i just noticed it was five dollars my mom said that um state is closing isn't that sad 
00:18:58	00:19:03	2	'cause the meal people won't so some people who own the building won't ever knew the late 
00:19:19	00:19:20	1	so cool 
00:19:20	00:19:32	2	it's just sad it's scary though because what will not scared but it's embarrassing 'cause whenever i go in the big all your mom was just your your dad was just here you're back again for groceries [noise] like yeah okay we eat a lot [laughter] so we always 
00:19:47	00:19:49	1	i really wonder what they're going to do 
00:20:00	00:20:09	1	because i don't know the first year it was the one dollar bill last year it was a two dollar bill hi so it's five dollars this year in that for a lot longer 
00:20:09	00:20:18	2	nope yeah only this is the third year i know that's okay joe you're attached to my dollar bills 
00:20:18	00:20:20	1	oh yeah 
00:20:20	00:20:24	2	well i guess i'll have to put up a hundred thousand 
00:20:24	00:20:32	1	see i guess the bills when they come down that's exciting too are you yeah [laughter] i have to go whine about the two dollar bill 'cause it's nine nine 
00:20:32	00:20:35	2	hello kate whereas 
00:20:35	00:20:37	1	well i'm fifty seven 
00:20:37	00:20:39	2	do you have to go 
00:20:39	00:20:41	1	um yeah [laughter] 
00:20:41	00:20:43	2	you know 
00:20:43	00:20:49	1	i know i hate you <unk> you know i keep writing on calling you and stuff and i want you to come visit me when you can 
00:20:49	00:20:59	2	like and that's why you have those jokes are older you get so self defense insulting myself before you started me uh-huh only didn't insult 
00:20:59	00:21:01	1	i didn't get it <unk> was it funny 
00:21:01	00:21:10	2	it wasn't funny it was self defense and telling you see i type what type i typed i thought oh i think 
00:21:10	00:21:12	1	and i thought the message 
00:21:12	00:21:23	2	and i looked at it and i thought she was going to tell me something about just in the first time i've had a thought or something and so i said it was not um you'll be dramatic 
00:21:23	00:21:31	1	the wrong word or don't you know i don't okay i don't sometimes they don't get through your server on the right order 
00:21:31	00:21:38	2	uh i don't read them in the wrong order i did notice that with uh what was it the have i 
00:21:38	00:21:44	1	something something then you sent me it made no sense 'cause the which were all mixed up that's 
00:21:44	00:21:58	2	must be <unk> [laughter] oh really okay so anyway uh <unk> uh yeah oh wait yeah okay [laughter] perjury 
00:21:58	00:21:59	1	[noise] 
00:21:59	00:22:06	2	um well anyway i just go ooh sorry okay i get out of may so that side 
00:22:06	00:22:07	1	i do [laughter] 
00:22:07	00:22:10	2	i started in august so 
00:22:23	00:22:27	1	email since what you're going to write me 
00:22:27	00:22:40	2	hey yeah i'd never a teacher that's it whenever i want to know [noise] you know i'm just such a bitch about it you are that's what everyone says it was the weirdest thing people who are still in high school totally like 
00:22:42	00:22:50	2	like fifty people there like god my shoes so cool because you're a college student no no no they thought it was cool last year too 
00:22:54	00:22:57	1	kiss up to me doing that [laughter] yeah i could see it oh your weight 
00:22:57	00:23:08	2	you're right i'm like <unk> about the way i don't have to do it [laughter] the big dog died we all your boy it's okay anyway 
00:23:08	00:23:12	1	i had my computer now i don't need a computer anymore because i have you see these 
00:23:12	00:23:17	2	hey [laughter] yeah actually that's a <unk> well for you okay cool 
00:23:17	00:23:22	1	i'm leaving <unk> five hundred dollars for college and sweet right now and then the rest of the [laughter] 
00:23:22	00:23:30	2	when you die and you're seventy five you can you say well i'm willing to revise it when he gets out of college we freak [laughter] 
00:23:30	00:23:32	1	but i know but that never mind oh shut up 
00:23:32	00:23:38	2	the rest of your body's going to go towards throwing a big party okay [laughter] anyway 
00:23:38	00:23:39	1	<unk> okay 
00:23:39	00:23:47	2	yeah at the post tradition okay polish well anyway um i had to go because i'm kind of late and um okay i'm in a guinea pig and i gotta go 
00:23:47	00:23:49	1	okay i'll talk to you later right 
00:23:49	00:23:51	2	[noise] 
