Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:02:07	00:02:12	2	the people in the helicopter that did not land and things that guy from being 
00:02:12	00:02:14	1	yeah i know 
00:02:14	00:02:14	1	mhm 
00:02:15	00:02:17	1	well they have they never they never interfere 
00:02:17	00:02:21	2	[noise] well i mean this is not like we're fighting the war someplace else 
00:02:21	00:02:23	1	i know 
00:02:23	00:02:29	2	[laughter] this is this is the bad guys were killing us i'm sorry you know i just can't believe that they didn't go down there 
00:02:29	00:02:31	1	stop that from happening 
00:02:31	00:02:34	2	and it seems like you know basic basic decency 
00:02:34	00:02:35	1	you know require them to do it 
00:02:42	00:02:43	1	do you have to protect right 
00:02:43	00:02:45	2	but um 
00:02:45	00:02:46	1	well 
00:02:46	00:02:51	2	let's think on this for a moment if if you had been required some time 
00:02:51	00:02:54	2	around the age of twenty to spend a year or someplace 
00:02:54	00:02:55	1	something 
00:02:55	00:02:57	1	what what sort of things to make you feel 
00:02:57	00:02:58	2	would be uh 
00:02:58	00:03:00	1	the type of things that 
00:03:00	00:03:01	2	good for the country 
00:03:01	00:03:01	1	mhm 
00:03:02	00:03:03	1	i don't know i 
00:03:05	00:03:07	1	see how other people live i mean you know 
00:03:07	00:03:10	2	i tend to be you know in in my own circle of friends 
00:03:11	00:03:13	2	we're all pretty much the same 
00:03:13	00:03:15	1	the middle class probably 
00:03:15	00:03:16	1	mhm 
00:03:16	00:03:17	1	probably even higher than that 
00:03:17	00:03:23	2	no i was in california so it's not really upper middle class here's the problem 
00:03:24	00:03:26	2	yeah that's true it's um 
00:03:26	00:03:28	1	[noise] you feel that um 
00:03:31	00:03:34	2	basic training ought to be a mandatory part of this year 
00:03:35	00:03:36	2	you have any feelings about that 
00:03:37	00:03:37	1	mhm 
00:03:40	00:03:42	2	i mean what do you do with them 
00:03:43	00:03:45	2	well you okay you make it as 
00:03:45	00:03:47	1	as you can right 
00:03:47	00:03:51	2	for everybody you know and if they just can't make it uh 
00:03:51	00:03:54	1	it's like other things you you less than that so that they can make it 
00:03:55	00:03:59	2	you try to demand that much of them but if they can't make it and and there are people you know who 
00:03:59	00:04:00	1	or not 
00:04:00	00:04:02	2	we're not as healthy and so on and so forth 
00:04:02	00:04:02	1	mhm 
00:04:05	00:04:07	2	sure sure there's plenty of do 
00:04:07	00:04:09	2	i mean if it's like in high school or 
00:04:09	00:04:11	1	junior high or wherever 
00:04:11	00:04:13	1	that certain people are 
00:04:13	00:04:15	1	excuse for 
00:04:15	00:04:19	2	the gym class or whatever but in the mean almost everybody has to do 
00:04:19	00:04:20	1	yeah 
00:04:22	00:04:23	1	yeah 
00:04:27	00:04:30	2	people need to to meet other types of people 
00:04:35	00:04:36	1	and yeah and 
00:04:36	00:04:37	2	doesn't really do it 
00:04:37	00:04:38	1	no not not at all 
00:04:38	00:04:41	2	yeah first of all not everybody gets a chance to go to college 
00:04:41	00:04:42	1	but in college 
00:04:42	00:04:43	2	you're still 
00:04:44	00:04:47	2	among basically the same class of people you've grown up 
00:04:47	00:04:48	1	right 
00:04:48	00:04:50	1	so you don't get to see 
00:04:50	00:04:51	2	the other half lives or the other 
00:04:51	00:04:52	1	two thirds or however 
00:04:52	00:04:54	2	many there are now 
00:04:55	00:04:56	1	mhm 
00:04:56	00:04:57	1	i i am old 
00:04:59	00:04:59	1	yeah 
