Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:03:22	00:03:33	2	you know down your duty with your daughter yet how is she yeah she's gorgeous she's still growing leaps and bounds we'll see [laughter] 
00:03:33	00:03:39	1	not to be growing <unk> all that fast partly it's 'cause she's next to nicholas now who is like fifteen 
00:03:46	00:03:48	1	he eats 
00:03:48	00:03:53	2	he makes her look like you know grade or something 
00:03:53	00:03:53	1	still breastfeeding 
00:03:53	00:04:06	2	oh yes but he he'll eat like every two hours in the night [noise] and he'll eat for about three times as long as talented us she eats about once in the middle of the night [noise] 
00:04:06	00:04:09	1	she'll eat at like midnight and then for in the morning and then 
00:04:09	00:04:12	2	uh-huh so 
00:04:12	00:04:16	1	he's really a big guy and he's he's incredibly strong 
00:04:16	00:04:17	2	uh-huh 
00:04:17	00:04:20	1	he has like his his <unk> his legs are like hard 
00:04:20	00:04:22	2	and i think the thing is it are they 
00:04:22	00:04:23	1	what you want to say hello to bird 
00:04:23	00:04:35	2	yeah you just came in where are you doing good how are you this is a free phone call that's why he had to do you ever oh wonderful wonderful isn't it 
00:04:35	00:04:35	1	[laughter] 
00:04:35	00:04:38	2	isn't that great we have a half hour to talk on the <unk> 
00:04:38	00:04:41	1	[laughter] where are you in a free cool 
00:04:41	00:04:43	2	oh <unk> oh 
00:04:43	00:04:44	1	uh i'm <unk> 
00:04:44	00:04:49	2	um actually i am against it which is between rejected in east hampton 
00:04:49	00:04:51	1	some of the new mostly push it 
00:04:51	00:05:00	2	it's super posh here i am going from santa fe to the hamptons my summer is just filled with luxury [laughter] i was older 
00:05:00	00:05:01	1	she is fabulous 
00:05:01	00:05:04	2	she's doing the same as maxine much is that um 
00:05:15	00:05:23	1	well she's been having like you know you kind of young <unk> she's going to a very kind of them will source of the personality and uh keeps me pretty much in 
00:05:23	00:05:25	2	oh good [laughter] 
00:05:25	00:05:28	1	fabulous smile such a guest exactly what she wants 
00:05:28	00:05:35	2	oh well that's her <unk> she knows her job in life to run you guys around i'm i'm just what you want to give me 
00:05:39	00:05:41	2	teen washington place 
00:05:41	00:05:43	1	and the apartment is seven em 
00:05:47	00:05:52	1	yeah we don't know i knew address yet i mean i could find it out but i haven't done it 
00:05:52	00:05:55	2	give give give the address of christmas parents size place 
00:05:55	00:06:00	1	uh uh three that shoulder road b._a._t. 
00:06:11	00:06:14	2	<unk> yeah go ahead 
00:06:14	00:06:17	1	yeah i'm dying to see her if she's gorgeous 
00:06:28	00:06:31	1	[laughter] well i would expect you to be absolutely lovely 
00:06:31	00:06:47	2	the people are her boys nine ten months too big of a mix yeah born well i'm here with my friend to listen to his baby was born three weeks after helena and he weighs fifteen pounds 
00:06:47	00:06:47	1	mhm 
00:06:47	00:06:51	2	no no no oh this is baby was born to christopher italian 
00:06:51	00:06:52	1	yeah yeah 
00:06:52	00:06:56	2	but they had a little girl named rose who had bright red hair 
00:06:56	00:06:59	1	oh my god i'm sorry 
00:06:59	00:07:02	2	[laughter] i'm going to see her this week and i'm sure she's beautiful 
00:07:02	00:07:05	1	<unk> 
00:07:05	00:07:08	2	i will i will housing or doing 
00:07:08	00:07:11	1	she's fine just finally got problems with him um he's in a very bad 
00:07:11	00:07:12	2	christopher said 
00:07:12	00:07:16	1	um this doesn't look good she's kind of getting in the night of a kind of my sucked 
00:07:16	00:07:19	2	jesus coping as best you can 
00:07:19	00:07:20	1	has she had to go to paris 
00:07:20	00:07:28	2	yeah she's in paris there's always a bus look off though i'm a mom and go and visit her in the hospital too i was that part's every day 
00:07:28	00:07:30	1	[noise] um 
00:07:30	00:07:31	2	cope with that uh 
00:07:31	00:07:33	1	there's no good situation 
00:07:33	00:07:38	2	well and to keep up with a baby which is does she have any help 
00:07:38	00:07:39	1	right 
00:07:39	00:07:47	2	wow well center my absolute best screenings and i i just i'm i feel for her 
00:07:47	00:07:54	1	above mush israeli on top of it i mean she she goes through the whole they be having the best healthcare it's fine with 
00:07:54	00:07:56	2	<unk> some of the depression 
00:07:56	00:07:57	1	yeah 
00:07:57	00:08:00	2	well that's good 
00:08:00	00:08:02	1	and she must be having a fun time with the 
00:08:02	00:08:03	2	yeah 
00:08:03	00:08:05	1	yeah 
00:08:05	00:08:14	2	yeah well it's pretty <unk> it's much more fun than you [laughter] i find [laughter] [laughter] so when do you see them again 
00:08:19	00:08:21	2	let me sit on the phone 
00:08:28	00:08:32	1	yeah 
00:08:32	00:08:48	2	well i think if i can figure out some way to spend the summers in europe that would be all right huh yeah <unk> no not in turkey ah but somewhere closer so the christopher could see us a little bit more so i haven't quite figured it out yet but i'm working on it 
00:08:48	00:08:53	1	something yeah somewhat like you know same old 
00:08:53	00:08:58	2	oh that would be nice [laughter] no i was thinking that i <unk> 
00:08:58	00:08:58	1	right 
00:08:58	00:09:05	2	oh please [laughter] talk about remote [laughter] when are you coming to new york again 
00:09:05	00:09:07	1	uh december i hope 
00:09:07	00:09:17	2	oh that's a long time yeah well i mean uh i'm going to confront can saudi saudi with the effort is yes talk under the time when we can get a little after just think um 
00:09:17	00:09:19	1	oh that talk that happens at the end 
00:09:19	00:09:21	2	yeah yeah 
00:09:24	00:09:29	2	um we've got kind of parental visiting 
00:09:29	00:09:31	1	yeah um 
00:09:31	00:09:31	2	mhm 
00:09:31	00:09:35	1	i'm taking next you know my mother and my stepmother 
00:09:35	00:09:42	2	oh yeah well when you come let us know you know we'll have a guest room now 
00:09:42	00:09:44	1	need somewhere to stay yeah 
00:09:44	00:09:45	2	did you get you when you play 
00:09:45	00:09:50	1	yeah we got a place i'm not too happy about it we're going to be in a <unk> a hundred bleaker street the silver 
00:09:50	00:09:52	2	<unk> oh yeah 
00:09:52	00:09:57	1	um and i'm trying to press or to give us something else but um [noise] 
00:09:57	00:10:02	2	it's it's the sixth floor and it looks east eastern north 
00:10:02	00:10:05	1	um those grown union 
00:10:05	00:10:17	2	no no other way growing up um let's see and it's two bedroom apparently i haven't seen it but my inlaws have seen it and they say it's fine it's it's nice but i really hate those buildings so 
00:10:17	00:10:20	1	on the outside the horrible but in fact when you're in <unk> 
00:10:20	00:10:24	2	suppose it's better to be in them looking out than to be looking at them 
00:10:24	00:10:26	1	but <unk> <unk> oh great 
00:10:35	00:10:38	2	she lives in <unk> 
00:10:38	00:10:44	1	[noise] great i can't wait i know christian really thrilled he's biggest fan [laughter] 
00:10:44	00:10:56	2	[noise] [noise] oh did you see all but i didn't send you guys this she gotta spread in the new york times on the front page of the science section 
00:10:56	00:11:01	1	we we we we we still censored by several people in varying states race 
00:11:01	00:11:04	2	oh good okay what did you guys like 
00:11:04	00:11:05	1	mm pretty <unk> 
00:11:05	00:11:10	2	[noise] listen guy were just <unk> just absolutely depressed by it 
00:11:10	00:11:16	1	hey it's a very uh pooling syria and be the the whole kind of propaganda it's come with it yeah 
00:11:16	00:11:18	2	so a lot of the kinds of 
00:11:18	00:11:19	1	yeah 
00:11:19	00:11:21	2	the general view yeah 
00:11:21	00:11:26	1	wow i'm glad you at least got it from somebody 'cause i feel guilty for not putting it in the mail 
00:11:36	00:11:37	1	oh wonderful 
00:11:37	00:11:40	2	oh great well i hope we'll be able to come 
00:11:48	00:11:53	2	fabulous god well we'll have to come sometime you know i have family in england so 
00:11:53	00:11:55	1	well 
00:12:15	00:12:16	2	[laughter] 
00:12:16	00:12:19	1	sorry about that using up all our free time 
00:12:19	00:12:20	2	[laughter] 
00:12:20	00:12:23	1	[laughter] well i'm glad i'm going to get a picture of maxine finally 
00:12:23	00:12:26	2	yeah yeah i hope that that's about the address 
00:12:26	00:12:29	1	i hope that they um 
00:12:29	00:12:31	2	used as close as i gave her 
00:12:39	00:12:42	2	yeah i i mean i think it's i think it's a good idea sweetie 
00:12:42	00:12:43	1	mhm 
00:12:43	00:12:51	2	and i and i almost said um he said he was coming to new york for the f. or did he was talking i almost said oh are you going to put christopher his name on the announcement this time 
00:12:51	00:12:53	1	oh that's great too 
00:12:53	00:12:54	2	should i have said 
00:12:54	00:12:56	1	oh i'll take care of that 
00:12:56	00:13:01	2	oh oh you're glad i restrain myself yes oh okay yeah i thought that i should let that 
00:13:03	00:13:06	2	[laughter] [laughter] but i thought if you 
00:13:12	00:13:14	1	<unk> can be fun okay 
00:13:14	00:13:16	2	are you guys getting along well 
00:13:16	00:13:17	1	okay yeah 
00:13:17	00:13:23	2	knock right oh good and was telling me about what's going on there 
00:13:23	00:13:27	1	um it's um 
00:13:27	00:13:30	2	it's going on pretty well you know it's we we've got now 
00:13:30	00:13:35	1	you know less than two weeks it's so it's um you know i'm 
00:13:35	00:13:39	2	feeling you know the the the pressure that uh 
00:13:39	00:13:46	1	and then finding it hard to get time to work on the books now getting up at five every 
00:13:46	00:13:56	2	yeah um so today was kind of thing grouchy today we'll fight with lonny 
00:13:56	00:13:58	1	why 
00:13:58	00:14:01	2	one of these stupid things that you know he and i 
00:14:01	00:14:03	1	um you know have these arguments 
00:14:17	00:14:19	2	yeah yeah 
00:14:19	00:14:21	1	oh really 
00:14:21	00:14:33	2	get to a retired yeah can you work on the book um on your free day i yeah i mean they have like one free day left so i'll just i'm just 
00:14:33	00:14:34	1	mhm 
00:14:34	00:14:46	2	try and get as much though it's you know it's probably not going to be done by the time i get back so what what's their next move should i not make any plan 
00:14:46	00:14:47	1	for what 
00:14:47	00:14:58	2	well you just have to hunker down to finish that before we do anything probably yeah i mean once you know we'll get home and move you know relax 
00:14:58	00:15:05	1	[laughter] your daughter's crying dear you want to talk to her speaking to her if she reacts he or she is 
00:15:05	00:15:14	2	oh i talked to her 
00:15:14	00:15:18	1	[noise] the poor thing 
00:15:18	00:15:20	2	the snake 
00:15:20	00:15:21	1	he's listening to you 
00:15:21	00:15:26	2	she's cry not listening 
00:15:26	00:15:27	1	[noise] 
00:15:27	00:15:29	2	are always are wide open she's listening to you 
00:15:29	00:15:33	1	right yeah 
00:15:33	00:15:35	2	[noise] that's so cute 
00:15:35	00:15:36	1	guys are making it 
00:15:59	00:16:04	2	um well you know i have to teach and every you know we can't really do that 
00:16:04	00:16:09	1	yeah but when does it have to be done well i'm i'm grateful for the end of the month so 
00:16:09	00:16:13	2	and if september what's <unk> going to say 
00:16:13	00:16:18	1	going to have to lump it i don't know what he's going to say and not looking forward to having to deal with him but 
00:16:21	00:16:23	1	uh being done 
00:16:23	00:16:30	2	really very far i mean so maybe i'll be able to get it done by the middle of the month uh 
00:16:30	00:16:37	1	not not really very far and it's it's you know it's a question of having a few days to work on us you know which i just haven't had 
00:16:37	00:16:43	2	well i mean is it too much to ask you to just take just come up to windsor and finish it after you get back 
00:16:46	00:16:50	2	and i've got to do my classes but so probably 
00:16:50	00:16:54	1	you know but you know i'm not <unk> i'm only teaching i think one class 
00:16:54	00:16:58	2	so i just would feel better if you had it done before you turned up at the department 
00:16:58	00:17:02	1	i mean you couldn't make the thirty first you don't start teaching until when 
00:17:02	00:17:10	2	like the fifth or sixth oh lord yeah no it's it's yeah 
00:17:10	00:17:13	1	i don't i don't you know i i don't think it's 
00:17:24	00:17:30	1	oh good yeah but she's 'cause she can she's got more leeway than you i think 
00:17:30	00:17:33	2	yeah but i've got so much more going for me 
00:17:33	00:17:34	1	i know 
00:17:34	00:17:37	2	you know in the larger <unk> 
00:17:37	00:17:40	1	if they don't tenure you will sue them 
00:17:40	00:17:51	2	to them but you know it'll work out but anyway i'm i'm <unk> i mean i caught myself today just getting a little sort of 
00:17:51	00:17:52	1	edgy 
00:17:52	00:17:54	2	yeah 
00:17:54	00:17:55	1	well look um 
00:17:55	00:17:57	2	but but if you 
00:17:57	00:18:04	1	your mind and you want to just come right up to windsor and um finesse them move we can do that 
00:18:04	00:18:07	2	do that i don't want to do that 'cause i 
00:18:12	00:18:13	2	you'll be exhausted 
00:18:13	00:18:15	1	yeah and i won't want to do it i won't be able to <unk> 
00:18:15	00:18:17	2	right where we can do you think 
00:18:17	00:18:18	1	spending together time 
00:18:18	00:18:21	2	together and moving moving in 
00:18:21	00:18:22	1	is fine yeah 
00:18:22	00:18:37	2	alright well um [noise] like i guess we'll have to figure out our respective movements when when it gets closer but i'm going to um ashville with greg tomorrow [noise] and um 
00:18:47	00:18:48	2	trip with a friend 
00:19:00	00:19:01	1	mhm 
00:19:01	00:19:03	2	i guess ten days later 
00:19:04	00:19:16	2	i mean he's not staying the whole time but he'll come back the last weekend of the month i think they said and then go back down to new york and he can probably take us then 'cause it's gotten to be i just moving on my own is just very very difficult 
00:19:16	00:19:17	1	stay up there 
00:19:17	00:19:20	2	um well and i'm going to try and get back to work on my paper which is 
00:19:20	00:19:22	1	it's ridiculous but 
00:19:22	00:19:24	2	i'm going to make an effort 
00:19:24	00:19:28	1	well we can both make an effort you know you can all finished my book you finish your paper 
00:19:28	00:19:32	2	yeah although you know kenny classes start really early 
00:19:32	00:19:35	1	uh-huh yeah but then don't you have all those holidays 
00:19:35	00:19:43	2	that's true [laughter] that's a good point i should really use those shouldn't i i haven't learned learned 
00:19:43	00:19:48	1	childcare yet i'm being really flaky about it and i know i'm gonna hate myself later you know 
00:19:48	00:19:49	2	oughta take this semester off 
00:19:49	00:19:50	1	[laughter] 
00:19:50	00:19:53	2	but did i tell you this is the last year if the job it's 
00:19:53	00:19:55	1	is that for sure it's 
00:19:55	00:20:08	2	for sure yet but um but they've sent me a letter saying that the president did not ask for funding for it in his budget and it looks quite doubtful that the senate is going to want to put it back in 
00:20:08	00:20:09	1	uh-huh 
00:20:09	00:20:20	2	um so that <unk> that this is the last year of it so i'm reluctant to take a semester off considering that i would only then have one semester left 
00:20:20	00:20:25	1	well anyway you know this is not good i mean apart from the ten year at the book 
00:20:25	00:20:29	2	you know this is not going to be a killing term from me i'm only teaching one 
00:20:29	00:20:31	1	and i've taught 
00:20:31	00:20:32	2	uh-huh so 
00:20:32	00:20:34	1	no and and i 
00:20:34	00:20:41	2	well once your tenure fell goes in i'll be ready to believe that but until you get it in i don't think you should have i think you should have 
00:20:41	00:20:46	1	you know you should not be cutting corners on putting that file together 
00:20:46	00:20:52	2	that's like critical for us so i don't want you to <unk> i don't want you to take on a a lot of extra 
00:20:52	00:20:54	1	at the beginning 'cause 
00:20:54	00:20:58	2	it doesn't make sense yeah believe me dear once you get ten year i will have no <unk> 
00:20:59	00:21:02	2	[laughter] 
00:21:12	00:21:22	2	but not this not immediately this semester just because you <unk> you know you've you've got a child now you've got to get tenure 
00:21:22	00:21:29	1	that's right [laughter] [noise] now what was the what was your trip in what was the time in new mexico 
00:22:03	00:22:04	1	we had the legend 
00:22:28	00:22:31	1	[noise] and he had the most ridiculous realtor you've ever seen 
00:22:31	00:22:33	2	i mean um 
00:22:33	00:22:35	1	and uh 
00:22:35	00:22:45	2	he hates zoning property and he and he could only buy a house for three hundred and thirty thousand dollars which was about half of what he wanted to spend and um 
00:22:45	00:22:47	1	he was uh 
00:22:47	00:23:04	2	and then joel showed up she i'm always there and bomb was picking on jam electro was does even though gym as a doll joel then turned up the day after i arrived and drove us mad [laughter] robe us crazy he was more of noxious than he's ever been 
00:23:04	00:23:06	1	how do you know you haven't seen a bit of agents 
00:23:06	00:23:08	2	well see i'm a said so 
00:23:08	00:23:10	1	i think i have greater tolerance for 
00:23:10	00:23:17	2	i think you do definitely does i think you do but he really was he really was a pain in the neck and genocide it's because his girlfriend just dumped him 
00:23:17	00:23:19	1	uh-huh 
00:23:19	00:23:36	2	um but anyway so mom elections were freaking out because of that but they have no ability to seventy limits you know so like they can't say to joel look you know go away for a while or i mean she couldn't say <unk> no they can't come that we 
00:23:36	00:23:36	1	uh-huh 
00:23:36	00:23:51	2	that you know and and we were supposed to go to dinner one night and they showed up unexpectedly they were supposed to be out they had gone to the grand canyon and we didn't expect them back and they shut up unexpectedly and you know they monitor lexus couldn't could not bring themselves to say 
00:23:51	00:23:53	1	we're taking clear out to a nice dinner 
00:23:53	00:24:05	2	see you later this is our only evening with her you know we want to have some time with her they couldn't bring myself to say that but they were so upset that he'd come back that they the the evening was just like a <unk> 
00:24:05	00:24:07	1	it was painful 
00:24:18	00:24:19	1	i mean 
00:24:19	00:24:24	2	i mean it was supposed to be a family vacation and it was like it was like so 
00:24:24	00:24:27	1	stressful i mean i don't know why i didn't know why i had bother to go 
00:24:27	00:24:40	2	and then you know eve eve and south we're down in their house and bombs hollow for energies seem to be going towards protecting eve from too many distractions because even had to work 
00:24:40	00:24:41	1	yeah 
00:24:41	00:24:51	2	so you know there was you couldn't go to <unk> house or you couldn't you couldn't ask eve to have joe and gym a for a night although she was perfectly capable of having a guy in jenny for a night 
00:24:51	00:24:53	1	i was yes 
00:24:53	00:24:57	2	and then a guy came and he was kind of a jerk you know he was kind of harsh with me 
00:24:57	00:25:00	1	[noise] um 
00:25:00	00:25:08	2	you know just sort of not very sensitive and didn't want to help with join a gym at all we finally made him take them out for an afternoon 
00:25:08	00:25:11	1	i mean it was all just didn't 
00:25:11	00:25:12	2	you know 
00:25:12	00:25:13	1	it's just ridiculous 
00:25:13	00:25:29	2	and it and it wasn't so great with evil either she she said she wanted to spend a day with me so i set aside just so you know i set aside the day she told me and it what it came down to was my going to her hairdresser with her and sitting there well she talked to her hairdresser for an hour and a half 
00:25:29	00:25:30	1	and then going out 
00:25:30	00:25:32	2	lunch with her 
00:25:32	00:25:34	1	and her baby sitter 
00:25:43	00:25:54	2	told her to go home so we'd have this we'd have this two hour lunch with a babysitter and then we had like half an hour to go into some shops and that was okay 
00:25:54	00:25:54	1	mhm 
00:25:54	00:25:56	2	and it was like 
00:25:56	00:25:56	1	mhm 
00:25:56	00:26:01	2	i mean i was almost like she was protecting herself from spending time with me 
00:26:01	00:26:04	1	but it was really weird 
00:26:04	00:26:06	2	um 
00:26:06	00:26:14	1	they want it to a bar the baby <unk> for their <unk> they're taking em on up there on a camping trip right now with the baby and i got kind of paved and i decided i wasn't going to 
00:26:14	00:26:18	2	when did to them well i just didn't want to 
00:26:18	00:26:21	1	well anyway you use it right 
00:26:21	00:26:25	2	[noise] well i i i haven't used it on long island although i did think i was going to but i mean 
00:26:25	00:26:29	1	what they were going to take it and then mail it back yeah yeah 
00:26:29	00:26:39	2	it was like forget it but i'm in atlanta thing or all funny for exactly i'm going to lend us to mr cheap skate who could buy his own and and then some and refuses to because he's such a 
00:26:39	00:26:46	1	[noise] <unk> and in any way your family it's like the <unk> the guy you know when would you ever 
00:26:46	00:27:01	2	right right well that's my <unk> out there i hope i get that back some time anyway it was really a disaster just i mean listen couldn't tell you i got here is totally stressed out and and i finally found myself for 
00:27:01	00:27:03	1	for the first time and 
00:27:03	00:27:13	2	in weeks 'cause i you know the parents trip was great but it was definitely kinda stressful i mean i was so nervous about all the traveling then that never really left my mind 
00:27:13	00:27:14	1	mhm 
00:27:14	00:27:20	2	anyway so so much you know i really feel like kind of like my obligation to my family is really 
00:27:20	00:27:22	1	at an and like i 
00:27:22	00:27:29	2	after after that well no but i mean i i will no longer feel that i need to go out of guilt because it's so clearly doesn't 
