Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:04:40	00:04:44	2	also on a happy now you want to pray for mary ann <unk> 
00:04:44	00:04:48	1	'cause she's she wants to move ahead as an associates she's oh great 
00:04:55	00:04:58	1	she and her husband are going to our c._i._a. 
00:04:58	00:05:00	2	oh great 
00:05:00	00:05:02	1	oh you know over with 
00:05:02	00:05:03	2	uh-huh 
00:05:03	00:05:06	1	yeah so that's very interesting 
00:05:06	00:05:10	2	yeah yeah and 
00:05:10	00:05:12	1	and and as associates 
00:05:23	00:05:24	2	oh that's great 
00:05:26	00:05:33	2	right i don't know if anybody i don't know did you get online and i sent a letter closer to christmas i don't know if you got it or not 
00:05:33	00:05:38	1	yes you <unk> and john <unk> yes it was inside the package 
00:05:38	00:05:45	2	oh okay yeah <unk> i i sent a kim <unk> 
00:05:50	00:05:52	1	yeah yeah 
00:05:52	00:05:57	2	okay 'cause i figured um uh-huh when i saw the address i thought oh you got to have this 
00:05:57	00:06:00	1	uh-huh the stuff that's you know alumni stuff from 
00:06:00	00:06:02	2	yeah yeah <unk> 
00:06:02	00:06:02	1	they're sending 
00:06:02	00:06:04	2	no no 
00:06:04	00:06:14	1	okay and also frank ignoring the deacon ship thing mhm he's deciding to wait till they turn 'cause there's just entirely too many things going on 
00:06:14	00:06:19	2	[noise] i was gonna say it's very demanding between his practice and and all that 
00:06:19	00:06:21	1	been a number of things happening with that 
00:06:21	00:06:30	2	uh-huh yeah i know man said he was just <unk> he was just exhausted with you know his work schedule yeah 
00:06:30	00:06:33	1	so there's just so much going on and so many different 
00:06:33	00:06:37	2	so mhm mhm we know what that's like right 
00:06:37	00:06:45	1	oh boy [laughter] yeah i just went back to school today you know and it's like oh people are just trying to get into the swing of things 
00:06:45	00:06:50	2	okay did you hear about the latest one marries mom i don't know if mary had much chance to say anything um 
00:06:50	00:06:59	1	just said her mom was bad her heart's getting weaker and probably won't last much longer yeah i mean her voice sounded really bad you know so i didn't <unk> 
00:06:59	00:07:08	2	because she's going back up this weekend again like and you just i mean i was gonna say you know more and more of our heart is getting damage with each other 
00:07:08	00:07:09	1	attack yeah 
00:07:09	00:07:10	2	and like 
00:07:10	00:07:12	1	she has sores on her human food 
00:07:12	00:07:15	2	oh no you know um yeah 
00:07:15	00:07:17	1	<unk> 
00:07:17	00:07:20	2	mm oh gosh 
00:07:20	00:07:25	1	[noise] yeah so she's gone back up one fry oh in um 
00:07:25	00:07:31	2	margaret regina died did she i prayed so much for her 
00:07:57	00:08:00	2	the doctor wouldn't answer and and susan 
00:08:00	00:08:02	1	really think that just took all the 
00:08:02	00:08:05	2	wind out of herself and but you know 
00:08:05	00:08:07	1	but she said she 
00:08:07	00:08:14	2	she said in the <unk> well isabelle decorated chapel and evidently you know she's gone down very very quick 
00:08:14	00:08:26	1	it's been very yeah after christmas it's she's gone down very quickly uh-huh well in one sense that that's almost a release because i think because she couldn't she couldn't stand lingering 
00:08:26	00:08:30	2	i mean you don't see or the funeral is friday uh-huh 
00:08:30	00:08:36	1	visitation is at three and a masters at four okay that's my only been doing lately 
00:08:56	00:08:57	1	stuff oh 
00:08:57	00:09:00	2	people saw her during during christmas break 
00:09:00	00:09:04	1	uh-huh good oh 
00:09:04	00:09:10	2	you know all these folks we live with and you see them pass on 
00:09:10	00:09:14	1	yeah but usually we tried to get you on christmas day 
00:09:14	00:09:14	2	oh you did 
00:09:14	00:09:19	1	we tried it was like four thirty 'bout four thirty our time 
00:09:19	00:09:25	2	okay and that would be ten thirty this time i was not home but 
00:09:25	00:09:27	1	[noise] but the thing is 
00:09:27	00:09:32	2	the the other folks would be in their rooms and they they don't hear the phone 
00:09:32	00:09:33	1	i mean you know they 
00:09:33	00:09:38	2	okay 'cause we left it rang a long time um yeah me around don't let it ring how long 
00:09:38	00:09:41	1	mhm no they really don't they 
00:09:41	00:09:44	2	little hermits oh really 
00:09:44	00:09:50	1	yeah really and truly oh it's it's it's a whole nother experience 
00:09:50	00:09:57	2	[laughter] oh shoot yeah was saturday saturday evening you talked about 
00:09:57	00:09:59	1	yeah um 
00:09:59	00:10:02	2	we haven't been doing that as much this year either 
00:10:02	00:10:04	1	so uh maybe next year we can get back into it 
00:10:04	00:10:13	2	yeah yeah well <unk> i mean there's some years when when the stresses so great and the demands are so great you you almost can't be present 
00:10:13	00:10:15	1	yeah 
00:10:15	00:10:22	2	you know there have been a number of things going on in the whoever's have weak chooses not to so 
00:10:22	00:10:25	1	mhm mhm yeah what can you say huh 
00:10:25	00:10:34	2	yeah yeah oh yeah i i mean these girls know how to work at these retired girls how to get about six seven weeks of vacation out of life 
00:10:34	00:10:36	1	oh really 
00:10:36	00:10:39	2	yeah they're take their two weeks it at all saints 
00:10:41	00:10:53	1	the ones to take a good week or more we still hit the cook is not back yeah from christmas vacation so everyone who's who's extra busy of course you know who's doing the cooking like tonight it was benny and me 
00:10:53	00:10:58	2	i mean it's <unk> other people who are working uh-huh uh-huh 
00:10:58	00:11:01	1	it's like the people who are working get more work 
00:11:01	00:11:10	2	and those who are retired sitting their room and read the newspaper it blows my mind it really does it really does i mean 
00:11:10	00:11:21	1	you said it's quite a different experience so it's a different experience you know and i tell you what we've got <unk> i i mean i i really appreciate our province are sisters the way we do things 
00:11:21	00:11:26	2	okay yes sometimes you have to move away to come back to appreciate that 
00:11:26	00:11:33	1	boy so i mean you know it's um [noise] it it's and it's it's different that's all you can say it's 
00:11:33	00:11:43	2	different and and they're right that's right and and this experiences not the you know the same as if you would be on the little community 
00:11:43	00:11:45	1	oh that's true how many are there 
00:11:45	00:11:57	2	there's eight of us and then we have an a ninth one who comes in three or four days a week it's this sister gabrielle mary who is the um <unk> sister who's going to the university 
00:11:57	00:12:02	1	oh so it's different 
00:12:02	00:12:06	2	and what isn't periods only hear half time we'll see 
00:12:07	00:12:10	2	and i couldn't figure it i just 
00:12:10	00:12:12	1	couldn't quite understand how that worked 
00:12:12	00:12:21	2	mhm mhm it's a it's a different experience as i say it's um [noise] um [laughter] well it's it's an experience where i think francois did too 
00:12:21	00:12:27	1	ouch and so you you have everybody not knowing really how to do uh 
00:12:27	00:12:36	2	so it's yeah it it it's a growth experience you know is each people are called to do more they'll they'll grow into it 
00:12:36	00:12:36	1	uh-huh 
00:12:40	00:12:41	1	right 
00:12:41	00:12:43	2	night um 
00:12:43	00:12:45	1	[noise] the woman from the paper here and 
00:12:45	00:12:47	2	oh okay uh-huh 
00:12:47	00:12:52	1	it's probably going to be in the paper on probably on the weekend or when they do the religious sect 
00:12:52	00:12:55	2	the <unk> sabrina sabrina haste 
00:12:55	00:12:59	1	no this is ah britain her last name was <unk> 
00:12:59	00:13:05	2	oh okay um i don't know i don't know hurts to bring us for the one who interviewed me 
00:13:05	00:13:10	1	okay she she was probably the educational and this is the religious right okay 
00:13:10	00:13:14	2	um and she had just done an article with ministers on the call 
00:13:14	00:13:15	1	uh-huh for today 
00:13:15	00:13:21	2	that was in my sunday to it's going to be quite interesting to see what she does with the 
00:13:21	00:13:22	1	oh great 
00:13:22	00:13:36	2	save you a <unk> it was probably send you a copy okay okay yeah it'd be interesting yeah we're famous or infamous [laughter] oh shoot 
00:13:36	00:13:41	1	she is she was she she was interested uh-huh uh-huh 
00:13:41	00:13:50	2	she sat there a long time with us and took <unk> took several pictures [laughter] it'd be interesting to see she doesn't select them she said to see 
00:13:50	00:13:51	1	yeah yeah 
00:13:51	00:13:54	2	and what's happening with the article 
00:13:54	00:13:56	1	uh-huh 
00:13:56	00:14:09	2	if it comes if you get an article you'll know with um she called uh <unk> uh she called for instance margaret um a while since christmas [laughter] want it to come to do an interview with six of us and mhm 
00:14:09	00:14:15	1	there were seven of us uh-huh so of course there were a number of people who volunteered not to be part of it 
00:14:15	00:14:25	2	i can imagine i can imagine [laughter] oh golly [noise] and um how was your mom's birthday party okay 
00:14:25	00:14:36	1	that worked out it it uh it worked out in the end we hadn't greasy had called to make sure that we weren't have planning it the day that mom would be a dialysis uh-huh 
00:14:40	00:14:42	1	sure well not really 
00:14:54	00:14:55	1	so she 
00:14:55	00:15:01	2	newer did worked it out so that mom would go at like at seven o'clock in the morning 
00:15:01	00:15:03	1	oh good 
00:15:03	00:15:21	2	and she came right straight from dialysis uh-huh he at home for the open house mhm they um you know yeah the the people with the have the van that was so sick 'cause she didn't have to get out of her wheelchair at all it's just oh it's just too painful to get her in and out 
00:15:21	00:15:22	1	i'm sure and 
00:15:22	00:15:26	2	and she's getting but but it was nice 
00:15:28	00:15:34	2	we're in the area where there and um <unk> well it's it's a sister in law who came came for it 
00:15:34	00:15:36	1	mhm 
00:15:36	00:15:38	2	rather couldn't come because his granddaughter 
00:15:38	00:15:39	1	get married that same day 
00:15:39	00:15:41	2	mhm 
00:15:41	00:15:43	1	people that were there had a good time 
00:15:43	00:15:44	2	oh great yeah 
00:15:44	00:15:47	1	and the kids and grandkids 
00:15:47	00:15:49	2	oh that's super some of the 
00:15:49	00:15:51	1	grand kids had to work so 
00:15:51	00:15:53	2	mhm mhm 
00:15:53	00:15:54	1	nice and 
00:15:54	00:15:59	2	brenda hadn't songs lined up pete was going to sing but then he could last minute he couldn't come 
00:15:59	00:16:00	1	uh-huh 
00:16:00	00:16:02	2	the memory book 
00:16:02	00:16:05	1	oh uh-huh turned out uh-huh uh-huh 
00:16:05	00:16:08	2	really turned out nicely you know oh that's good 
00:16:08	00:16:11	1	each one did something a little different which is 
00:16:11	00:16:16	2	uh-huh well yeah yeah there was a variety and you know 
00:16:16	00:16:21	1	people did you know people knew what how much of the how many pages they were responsible for 
00:16:21	00:16:23	2	mhm did win 
00:16:23	00:16:24	1	mhm 
00:16:24	00:16:25	2	oh good 
00:16:25	00:16:27	1	oh great 
00:16:35	00:16:37	1	for the same card yeah yeah 
00:16:37	00:16:52	2	i remember you saying that i thought oh if i had known beforehand and the well right business wasn't going then i could have done something well and and she has a cap and had a basket so they're all in the basket over there and she uh home at a time but 
00:16:52	00:16:53	1	a lot of the uh 
00:16:53	00:16:59	2	oh another thing it's a lot of the sister said some too uh-huh i got a whole different people uh-huh 
00:16:59	00:17:02	1	oh great she had more she she did that 
00:17:02	00:17:16	2	uh-huh 'cause that way she quit she's feeling good she could look at him mhm mhm oh yeah yeah it's like why not i mean you know not not in a sense of health but you know line it didn't want all this stuff but you know she enjoys looking at her book 
00:17:16	00:17:21	1	sure yeah and she pulled that every once in a while she talks about her books on it's a good thing you organized at that time 
00:17:21	00:17:26	2	oh yeah oh gosh i mean she <unk> she's not going to that party 
00:17:26	00:17:28	1	[laughter] i know i know 
00:17:28	00:17:30	2	oh god bless the little old 
00:17:30	00:17:42	1	dead well dad of course was ready to play cards uh-huh and everybody you know i had [noise] they said i needed organizes so i got the <unk> people different ones did some of the food so it really wasn't anybody had to 
00:17:42	00:17:51	2	yeah [laughter] oh that's good that's good and of course they have ice and snow up there it was all everything was white the whole time i 
00:17:51	00:17:53	1	mhm mhm and remember that 
00:17:53	00:18:02	2	one year we went to um lexington past lexington uh did we go to northern kentucky and all the trees were covered with ice mormon glimmering 
00:18:02	00:18:06	1	yes and it was like blue and almost weird looking 
00:18:06	00:18:10	2	okay <unk> wasn't quite that blue but the <unk> the everything covered with a shivering in china mhm 
00:18:10	00:18:13	1	oh yeah mm 
00:18:13	00:18:16	2	that was that's the way it was mhm mhm 
00:18:16	00:18:28	1	and we had an ice storm um on the thirtieth when we came back from paris last hour we were travelling what should have been one hour took something like two and a half hours okay 
00:18:28	00:18:42	2	to get from lorraine into strasburg it was it was something else you know and we were on the main highway and they were supporting it which was good but you know it's it it was raining and then as soon as it hit the windshield at first 
00:18:42	00:18:43	1	oh yeah 
00:18:43	00:18:52	2	because like i'll i'll doors was registering oh let's say mine is six which would be let's say twenty degrees 
00:18:52	00:18:53	1	okay 
00:18:53	00:19:02	2	you know and really the temperature here always hovered around freezing you know and people are saying oh how cold it is i thought god they don't know what cold is 
00:19:02	00:19:05	1	well you know rosemary and and 
00:19:05	00:19:07	2	oh yeah yeah yeah 
00:19:07	00:19:10	1	it's the dampness it's the dampness 
00:19:21	00:19:23	1	herbal everywhere which means you know 
00:19:23	00:19:36	2	it just <unk> reverberate because see this building well with start at the same <unk> was it was bombed during the war and then raised so this building is only from nineteen fifty 
00:19:36	00:19:40	1	okay i mean we they they <unk> 
00:19:40	00:19:51	2	the new buildings so you've got the whole picture all history of it okay that this whole neighborhood was bombed pretty badly in in order to build a new building they had to get 
00:19:51	00:19:54	1	the people from the state to come in the first 
00:20:03	00:20:05	1	and did because 
00:20:14	00:20:17	2	oh so 
00:20:17	00:20:26	1	you know i would say you know other than that the buildings in better shape they've got pipe problems like somebody else would i think they're pipes or only half the age of someone else's fight 
00:20:26	00:20:31	2	yes yes and pray saturday i'm going to have a meeting with a maintenance team all the guys that are on the maintenance 
00:20:35	00:20:39	1	i haven't gotten that sooner it's just like it there wasn't any 
00:20:39	00:20:45	2	what do you just can't you can't you can hardly budge in december i know there's so much going on 
00:20:45	00:20:53	1	in november it's just like just keeping the just keeping abreast with what needs to be done now uh-huh exit lights where did you get the eggs 
00:20:53	00:21:05	2	um they're fifteen <unk> the fifteen what bothers you can get him either i think at walmart and more expensive than than all the other ones but that's that's where you 
00:21:05	00:21:07	1	that lasts for ninety days 
00:21:07	00:21:11	2	yeah yeah <unk> okay yeah yeah 
00:21:11	00:21:12	1	three months 
00:21:22	00:21:26	2	very dark uh-huh uh-huh very quiet and very dark 
00:21:39	00:21:41	1	fight that sounds like a good idea 
00:21:41	00:21:55	2	oh i tell you my roommate looks better than it ever has been my whole life because when you don't know what else to do i always run the dust mop [laughter] i mean you <unk> you know that problem here no 
00:21:55	00:22:04	1	you know what the radiators to bleed the radiators did you have a key for that mhm mhm you know where that is 
00:22:04	00:22:14	2	i think it's in the the money box oh okay that might be in the middle cabinet i i think <unk> the <unk> <unk> do you have to believe 
00:22:14	00:22:16	1	<unk> 
00:22:20	00:22:27	1	okay and he said to believe him yeah okay then um [noise] uh it's like a like a <unk> 
00:22:27	00:22:29	2	mhm yes right 
00:22:29	00:22:30	1	okay i flee 
00:22:30	00:22:35	2	oh i think i did yeah i think it's in the um 
00:22:36	00:22:40	2	in the box that he has the money in it oh i know who has 
00:22:40	00:22:43	1	the box it's um yeah <unk> yeah okay 
00:22:43	00:22:55	2	i think it's in there and if it's not in their alice it's on this in the same um shelf where all the money stuff is only metal cabinet 
00:22:55	00:22:58	1	okay alright 
00:22:58	00:23:06	2	so it was stuff that we brought up from downstairs okay i think that's i think that's where it is if my memory holds good it's 
00:23:24	00:23:30	1	[noise] i have a i have a new one at this point i might even offered to her but i can't remember who you said 
00:23:30	00:23:43	2	oh no i can't remember either yeah i just someone who really thought it looked need on you're right i have no idea alison [laughter] and i 
00:23:43	00:23:47	1	were you saying it a couple of times but um uh-huh uh-huh like 
00:23:47	00:23:54	2	oh really you know i it doesn't even ring a bell but if it comes to me some time i'll i'll write it down 
00:23:55	00:24:02	2	yeah and well of course you know this this time of the year for um the end of the end of the 
00:24:02	00:24:02	1	oh yeah 
00:24:02	00:24:05	2	oh everybody's busy working on 
00:24:05	00:24:09	1	sure i'm sure yeah and 
00:24:09	00:24:15	2	oh there was something i was going to ask but it just kinda went out of my mind um 
00:24:15	00:24:21	1	see i had some things written down i probably covered a mall like christmas we did mostly like other years 
00:24:21	00:24:23	2	uh-huh uh-huh 
00:24:23	00:24:24	1	you know everybody did something 
00:24:43	00:24:54	2	oh good good oh did you know the ladies who mailed the stuff the gracie et cetera and see you it's a good friend a father mikes 
00:24:54	00:24:57	1	would you believe this father bike know whose father 
00:24:57	00:25:08	2	father mike i'm grace he's friend austin oh golly eight ten is a good friend a father and <unk> and <unk> he has already been to her house for supper 
00:25:08	00:25:12	1	oh and when she went she went through all of my male putting it in the the mailbox 
00:25:27	00:25:33	1	sick at christmas time when <unk> he was there we didn't even hardly type to talk about anything else with them 
00:25:33	00:25:36	2	mhm well i'm not even sure that you know 
00:25:36	00:25:38	1	well oh 
00:25:38	00:25:47	2	no no because i just wrote it home to mom and sent it via someone else who was leaving on the twenty first oh and i said call greasy you know 
00:25:47	00:25:49	1	and to eat okay makes it neat guy 
00:25:49	00:25:54	2	oh yeah yeah i've met him a couple of times uh-huh yeah yeah he 
00:25:54	00:25:55	1	mhm 
00:25:55	00:25:59	2	so i guess is what the school the school day right now for you all 
00:25:59	00:26:07	1	it is and you know why i could see yesterday i tried and <unk> and i found out later lee in was trying to talk 
00:26:07	00:26:10	2	yeah yeah yeah i've been called a little bit before 
00:26:10	00:26:17	1	eight o'clock here so between seventh or i guess around seven thirty so that's what the one thirty 
00:26:17	00:26:21	2	and i found out that um she was on the phone that's why i couldn't get through 
00:26:37	00:26:39	1	that mhm i thought 
00:26:39	00:26:46	2	'cause i had <unk> took this in my <unk> my hershey box you know the things around 
00:26:46	00:26:47	1	oh yeah yeah 
00:26:47	00:26:49	2	i'll try the phone over here 
00:26:49	00:26:50	1	uh-huh and so 
00:26:50	00:26:54	2	she said that i thought okay this is my perfect time to try to get that in 
00:26:54	00:26:55	1	uh-huh 
00:26:55	00:26:55	2	yeah 
00:26:55	00:26:58	1	there's something i i would love for somebody to find out 
00:26:58	00:26:59	2	what's that 
00:26:59	00:27:06	1	and that is what happened to <unk> second baby i knew it graduation time she was pregnant 
00:27:06	00:27:09	2	and and she makes no mention of 
00:27:09	00:27:14	1	all of a second child i didn't know there was a second 
00:27:14	00:27:31	2	well i guess maybe the baby would not yet people and but she made no mention of this but who would know with the linda <unk> service oh that's <unk> yeah and sometime you know if you've got an extra minute would you call her and then the next time you're right you 
00:27:31	00:27:35	1	and uh let me know what 
00:27:35	00:27:44	2	you know what what the deal is yeah it does tell her i asked you to okay because i'm i'm not sure whether she had an abortion or 
00:27:44	00:27:45	1	pardon me 
00:27:45	00:27:52	2	she wouldn't have the baby yet by the time to count me through now and she makes no mention of 
00:27:52	00:27:53	1	oh about temper 
00:27:53	00:27:55	2	[noise] expecting or anything 
00:27:55	00:28:00	1	yeah so anyway 
00:28:00	00:28:05	2	anyway i yeah he's getting herself situated in settled and whatever 
00:28:05	00:28:07	1	who knows who knows she's going to 
00:28:07	00:28:15	2	school caring for the baby living with a guy and her little baby it's thirteen months old well that was the beginning of december 
00:28:15	00:28:19	1	oh i don't know you know what what can you say you just 
00:28:19	00:28:23	2	you say you're right you can just keep praying for the all these little people and 
00:28:23	00:28:25	1	yeah yeah yeah 
00:28:25	00:28:35	2	you just have to keep praying for mhm mhm no no well if you see sharon brophy tell her i said hello i will do pretty good 
00:28:35	00:28:41	1	right no it did um [noise] um <unk> 
00:28:41	00:28:51	2	the one you went to the house too last year uh after the french things oh my <unk> smith she got your number 
00:28:51	00:28:51	1	uh-huh 
00:28:51	00:28:58	2	yeah <unk> no never did y'all got your number and wanted to call mhm 
00:28:58	00:29:00	1	address the number bowl 
00:29:00	00:29:05	2	mhm and they are they're using the access oh one one three three i just 
00:29:05	00:29:09	1	wrote down exactly what was on that paper you have upstairs and it's on there 
00:29:09	00:29:11	2	uh-huh uh-huh 
00:29:11	00:29:18	1	so i don't know maybe they somebody else they asked for <unk> you never been there for a number of people that have asked uh-huh information so 
00:29:18	00:29:29	2	the best time to call would be after two o'clock our time till i'm usually up to like ten thirty which would be for thirty 
00:29:29	00:29:30	1	mhm 
00:29:30	00:29:34	2	your time before four thirty 
00:29:34	00:29:35	1	mhm mhm 
00:29:35	00:29:43	2	and two o'clock your time would be ten o'clock here no no no no no um you're two o'clock 
