Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:03:30	00:03:36	2	oh it's exciting is not the word it's really wonderful it's such a happy news you know 
00:03:36	00:03:37	1	yeah 
00:03:37	00:03:53	2	hard time here this morning it's such a difficult time here this morning i couldn't imagine living on her and her that isn't so devastating i can't begin to tell you a hundred people are willing to in seven did yes yes i did just on but 
00:03:53	00:03:55	1	well how long can this 
00:03:55	00:03:56	2	um i don't know 
00:03:56	00:04:03	1	i you know <unk> it's it's a feeling of helplessness everybody's in danger [noise] it's a whole country that you know but 
00:04:03	00:04:09	2	everyone is a danger i don't care where you are you could have <unk> and what they wanted to do 
00:04:09	00:04:13	1	well as long as somebody's willing to blow himself up it makes it very different 
00:04:13	00:04:18	2	well they're they're a link to that they're willing to do it it's 
00:04:18	00:04:20	1	said either it is so unbelievable 
00:04:23	00:04:26	1	i know all in again 
00:04:26	00:04:41	2	no we have to do something no i don't know if it has really i'm not sure because i feel that that people would like to seal off the the arab countries from gossip for example and just not let them come in any more and let them do whatever they have to do the hook they should also be able to 
00:04:41	00:04:43	1	<unk> yes 
00:04:43	00:04:44	2	harm in their own features 
00:04:44	00:04:48	1	she she got a religious element both here in america and in israel 
00:04:48	00:04:56	2	who would <unk> ended up hanging out and not <unk> not <unk> not the guys are but the government does come on yet 
00:05:06	00:05:12	2	[noise] it is very devastating every day to get up and hear of another <unk> it's very devastating 
00:05:12	00:05:14	1	it's terrible 
00:05:18	00:05:19	1	yeah they are bad you 
00:05:19	00:05:25	2	per and hear the rail and it's it's i'm just worried how long this came along 
00:05:25	00:05:28	1	because you see a robbins is having a 
00:05:28	00:05:31	2	the time to satisfy easy element you know 
00:05:31	00:05:33	1	well he has to continue 
00:05:33	00:05:51	2	and of course there's no there's no choice you'll see grace this goes back to nineteen sixty seven after the six day war right i was teaching english appear english at the curiosity and i had some very interesting discussions with them back then when i said to him we've got 
00:05:51	00:05:52	1	settle with the arabs before 
00:05:52	00:05:55	2	strong and he laughed at me i said some day 
00:05:55	00:06:00	1	you know what i have said yeah should be settled because the longer you wait 'til she 
00:06:00	00:06:13	2	nineteen sixty seven we should have given it back right than there and get it over with yeah because it gets along very mad with goes up because she refused to do it but you see the whole thing was we're proud we showed them we could 
00:06:13	00:06:23	1	and so therefore why should we talk to them they're they're the underdog now and so i'll never forget what the girls said to be in a seminar lewinsky 
00:06:23	00:06:35	2	when i brought up the issue they were ready to choke me they said what do you mean they were ready to throw us into the see now we can throw them into the see well i have <unk> i still remember those discussion is it 
00:06:45	00:06:47	1	at least see something 
00:06:47	00:06:54	2	i don't know what will be with iraq you never know you never never know but they never know 
00:06:54	00:06:58	1	the response of the of the world should be very strong against him <unk> 
00:06:58	00:07:01	2	looking for justice i don't know we're just though [laughter] 
00:07:01	00:07:05	1	for just you know i'm hoping for an end to these hostilities well 
00:07:18	00:07:26	2	will one day he's got to prevail and he just simply has to i can assure you that those arab women feel the same thing about their sons 
00:07:26	00:07:28	1	course there's 
00:07:28	00:07:41	2	one day that people will will have enough of it i believe in the people either of course i really do of course i don't even justice but i believe in the common man you'll have enough <unk> and they won't be able to stand it any 
00:07:41	00:07:42	1	well 
00:07:42	00:07:54	2	oh my what do you need it for kennedy airport was closed for hours the day that i left mhm i <unk> i mean i left in boston i came to oregon i must have you congratulations 
00:07:54	00:08:00	1	this way to get all the suitcases of the continuing passengers and put them in rooms and its own 
00:08:00	00:08:11	2	twins who got my two suitcases together nobody else no other people i don't think would have been so orderly and so we fish and you know they would have had one here and you have to lose 
00:08:11	00:08:15	1	i know that was a wonderful well this was you know our own 
00:08:24	00:08:35	2	other mother maybe <unk> we'll have her face fixed and we won't do recognize [laughter] she's eight years old 
00:08:35	00:08:36	1	lots of it 
00:08:36	00:08:41	2	yeah i i should have done it [laughter] 
00:08:41	00:08:47	1	the races it's so common to have made it boggles is just so common in israel 
00:08:47	00:08:49	2	but it's not that common no 
00:08:49	00:08:50	1	no it is but 
00:08:51	00:08:52	1	yeah 
00:08:52	00:08:54	2	forget beverly hills this is 
00:08:54	00:08:59	1	[laughter] i shouldn't have come to you 
00:08:59	00:09:11	2	i had a better give me your phone number because i don't have the right number please take it yeah you have a pen so yeah yeah right right it's <unk> it's three one zero yeah 
00:09:35	00:09:38	2	[noise] what is it a spray 
00:09:38	00:09:40	1	ventilation is right 
00:09:40	00:09:44	2	what else can grow old what's it called because i usually one too it's 
00:09:44	00:09:46	1	dylan it's called ventilation 
00:09:46	00:09:50	2	very powerful it stopped me from coughing for a for a whole 
00:09:50	00:09:51	1	gave it to you and now they're just not 
00:09:51	00:10:00	2	the doctor gave it to me but the problem with this stuff is either that after a while your body gets used to it you see and it didn't work it is not really working the way it should 
00:10:04	00:10:07	2	i also uses spray because i have asthma 
00:10:07	00:10:10	1	well i think that's what i do i do i do have 
00:10:10	00:10:12	2	right and then this free as well 
00:10:17	00:10:19	1	yeah well 
00:10:19	00:10:26	2	then cereal and what it did it made my in my voice so horse i was embarrassed when i spoke 
00:10:36	00:10:40	1	and he changed me to the arab <unk> and i'm very happy with it 
00:10:56	00:10:58	2	well yeah but it's it's 
00:10:58	00:11:02	1	no medications listen before i forget i wanted to ask you a game 
00:11:10	00:11:12	2	but you have the three one oh one 
00:11:12	00:11:13	1	yeah sure sure 
00:11:13	00:11:23	2	listen i want again the name of the doctor at the hospital ah there who does this wonderful work you know with the mental problems i want to send a check 
00:11:27	00:11:41	2	to make <unk> i'm so ashamed of myself and i really wanted to get them on the phone and talk to him that was not right of me i don't worry about it for these tell him how much that was appreciated 
00:11:41	00:11:42	1	and then for 
00:11:42	00:11:50	2	from a young man you know yeah that was something that he was very he's at the person who's very move he's like i need to very moved about 
00:11:50	00:11:53	1	well i felt that that was so wonderful you can't <unk> 
00:11:53	00:11:55	2	listen what's his name he had a rough 
