Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:05:53	00:06:11	2	and then of course they have fall and we also had stories of some of the kids road and the ones that ah wrote the best story got prize yesterday and all the children that uh came half time or more to these courses got a certificate of participation 
00:06:11	00:06:17	1	oh so they all came up in each one got their certificate and 
00:06:17	00:06:18	2	uh-huh 
00:06:18	00:06:20	1	my it was so <unk> 
00:06:20	00:06:24	2	so what do you get ready for the next semester 
00:06:24	00:06:25	1	right yeah 
00:06:25	00:06:33	2	well <unk> well tomorrow i said this isn't any class and it isn't a you don't have to come if you don't want to 
00:06:43	00:06:43	1	mhm 
00:06:43	00:06:53	2	uh i just thought this was a cultural thing i don't want to impose any religion anybody yeah but i said uh and so some some children do not 
00:06:53	00:06:55	1	seeing christmas songs i said well 
00:07:00	00:07:02	2	so come next monday 
00:07:02	00:07:02	1	mhm 
00:07:02	00:07:10	2	oh so we'll have some fun <unk> some of the children are still in school but the majority have finished 
00:07:10	00:07:14	1	you see north <unk> is the what 
00:07:14	00:07:16	2	you're saying not shed their paws 
00:07:16	00:07:18	1	oh yeah 
00:07:18	00:07:30	2	uh-huh oh yeah yeah <unk> you you <unk> you sound better than the last time you sounded so tired i think i fell asleep 
00:07:30	00:07:32	1	[laughter] i 
00:07:32	00:07:36	2	oh and then when i heard michael was there i thought oh my yeah 
00:07:36	00:07:37	1	right 
00:07:37	00:07:41	2	that's right <unk> is in omaha he calls every day though 
00:07:41	00:07:43	1	okay um 
00:07:43	00:07:53	2	four and a half years old and he's got everything the sun plus a little kitchen though yeah he calls all the time i'm a new one 
00:07:53	00:07:55	1	he goes 
00:07:55	00:08:00	2	where are you going to take care of my pet i didn't read about it i love you [laughter] 
00:08:00	00:08:03	1	hi vicki holding up under all that 
00:08:03	00:08:09	2	oh she gets her colds and she gets pneumonia but uh 
00:08:09	00:08:11	1	worried about him because michael has about three 
00:08:11	00:08:16	2	kinds of pneumonia going through um right now oh 
00:08:16	00:08:18	1	he goes about doing <unk> 
00:08:18	00:08:19	2	uh-huh 
00:08:19	00:08:21	1	right 
00:08:21	00:08:26	2	you know or <unk> oh 
00:08:26	00:08:29	1	they have some of them have such little resistance 
00:08:29	00:08:37	2	because there there's a susceptibility for a respiratory problem that and so when they get a cold 
00:08:37	00:08:39	1	it's so sick 
00:08:39	00:08:48	2	oh and uh you know they just can't come for the activities and when they do come back you can just see it in their little eyes they they don't wanna miss again 
00:08:48	00:08:51	1	there's <unk> there are so sick 
00:08:51	00:09:05	2	oh and because of the rings when it rains the i mean they're not walking with an umbrella and they they like to be out in the rain but it's kinda chilly and then they get cold and i don't mind i don't find a chili but they do 
00:09:05	00:09:07	1	but you've been well huh 
00:09:07	00:09:10	2	[noise] well i i am well 
00:09:10	00:09:11	1	wow what happened 
00:09:11	00:09:14	2	i had a goofy november 
00:09:14	00:09:21	1	oh yeah especially remember you and i'll tell you when i see okay all it was 
00:09:21	00:09:23	2	um different this year 
00:09:23	00:09:25	1	[laughter] 
00:09:25	00:09:28	2	that would diarrhea oh 
00:09:28	00:09:31	1	you better know oh yeah oh 
00:09:31	00:09:34	2	we had some doctors here from spain 
00:09:34	00:09:35	1	mhm 
00:09:35	00:09:52	2	<unk> well this is the second year now and they're oh it's so beautiful they they divide their time between <unk> dot sunday know arcola link uh which is barrio that's right on this polluted lake in the end of the garbage out and bought all though 
00:09:52	00:09:54	1	yeah two days a week 
00:09:54	00:10:01	2	they come out to see that sunday you know yeah so i i went to them and they gave me some tough medicine 
00:10:01	00:10:17	2	and uh you know when you get the tough medicine then after that right now i happened to be drying leaves that uh only <unk> brought me because his grandmother always takes that when her feet swell 
00:10:29	00:10:33	1	thank god yeah yeah i <unk> you know 
00:10:33	00:10:46	2	uh when i hang up with you than saddam may get bombed dialed to talk to you so don't get too far away okay oh okay but each one has to be a special call 
00:10:46	00:10:48	1	wonderful 
00:10:48	00:10:58	2	really great so right on the first one that wants to call every oh did you find this through through sister kathy <unk> in our community 
00:10:58	00:11:01	1	oh man 
00:11:01	00:11:05	2	<unk> anywhere in the world 
00:11:26	00:11:33	2	so these are the kids confidential but isn't that great 
00:11:33	00:11:34	1	yeah 
00:11:34	00:11:40	2	working on this research through the university of pennsylvania so any herself 
00:11:40	00:11:41	1	right 
00:11:41	00:11:44	2	she herself is <unk> 
00:11:44	00:11:50	1	oh are they are she works i forgot that organization that you worked for i should've 
00:11:56	00:11:58	1	oh wow 
00:11:58	00:12:11	2	ah yeah how's your health oh fine fine i'm i'm doing fine i'm alive i get to [laughter] i mean i and i was your kicker and do good <unk> doing fine i get 
00:12:11	00:12:13	1	making your nightly round 
00:12:13	00:12:19	2	oh sure i mean my nightmare on on that elaine elaine's panzer pins or whatever 
00:12:36	00:12:38	2	huh 
00:12:38	00:12:40	1	well i think 
00:12:40	00:12:51	2	i think we're going to make <unk> we're going to do stuff with the kids so it's not just a matter of ah activities ended for for the year yeah we're trying to make our center out there and see that sunday new in all year round place 
00:12:51	00:12:55	1	yeah and i was thinking that you know as we get closer to christmas they could make little uh 
00:12:55	00:13:01	2	[noise] oh like i may start candles and put little stick around and 
00:13:01	00:13:04	1	little <unk> message and they can go deliver that candle to somebody 
00:13:04	00:13:08	2	yeah oh that's great 
00:13:08	00:13:11	1	uh-huh 
00:13:11	00:13:18	2	yeah i was telling me oh yeah that's enough yeah you got you 
00:13:18	00:13:18	1	uh-huh 
00:13:18	00:13:27	2	to run around in the area that we couldn't talk to them we can only talk to you and okay said this is a special call 
00:13:27	00:13:29	1	oh wow 
00:13:29	00:13:33	2	okay i just had to do that you know so she said it's tell 
00:13:33	00:13:35	1	car for <unk> 
00:13:35	00:13:36	2	uh-huh 
00:13:36	00:13:44	1	tell core that's they call it here you know phone company telephone and <unk> it's a <unk> a male service 
00:13:44	00:13:52	2	oh okay yeah yeah of course yeah well you must you must go then 
00:13:52	00:13:55	1	this is yeah oh it gives you a 
00:13:55	00:14:07	2	all kinds of information that i'm supposed to know and i think i got my information going out here we are old by the way on her wants to come here in december tense 
00:14:07	00:14:09	1	they call you for for your birthday 
00:14:09	00:14:14	2	[laughter] that's that's pretty smart he can call in your mind 
00:14:24	00:14:31	2	yeah either before suffer after supper [laughter] no but then uh he can't make use of this 
00:14:34	00:14:39	2	certain people but from france has a free call anywhere in the world 
00:14:39	00:14:42	1	that was given to her that doesn't go under this 
00:14:42	00:14:45	2	so we'll get all that 
00:14:45	00:14:48	1	uh-huh 
00:14:48	00:14:58	2	oh my gosh yeah if he doesn't get here you can still use it over there sure you'll be getting i'm getting a lotta calls between now and a month from now oh my 
00:15:00	00:15:11	2	i i'm not sure what time i guess it's what quarter to five we um we got what it is we have plenty to five i have to stop bringing home here plenty to five i think we're we're going to 
00:15:11	00:15:12	1	um um 
00:15:14	00:15:15	1	oh what time 
00:15:15	00:15:20	2	but it would it wouldn't be before before six o'clock i don't think 
00:15:20	00:15:23	1	wait what's <unk> before six o'clock 
00:15:23	00:15:26	2	oh yeah mine came to call you another night 
00:15:28	00:15:36	2	oh no sorry okay you know it depends here she's out in the kitchen 
00:15:36	00:15:39	1	she wants to call now that's fine it's only quarter to five 
00:15:39	00:15:48	2	okay well i'm going to get on the line but i have to start all over again you know we each have a pin number [laughter] you know several numbers but 
00:15:48	00:15:54	1	we get you yeah so she's not up to it and wants to call another night that's fine 
00:15:54	00:16:06	2	she was going to do the calling and then i said she said it's too involved so i said why start this going so they claim to you what's happening you know so oh yeah yeah 
00:16:06	00:16:15	1	for a half an hour she can speak for one minute five minutes but no longer than a half an hour oh one didn't we will be going 
00:16:15	00:16:23	2	and a half an hour or someone will come in and say you were thirty minutes almost up like that 
00:16:26	00:16:27	2	is this one 
00:16:27	00:16:33	1	oh yeah yeah very nice 
00:16:33	00:16:34	2	oh i love you too 
00:16:34	00:16:37	1	have you all the time yeah 
00:16:49	00:16:51	1	oh <unk> 
00:16:51	00:17:07	2	and then i wrote a uh an announcement about it and the letter on the other side that i wrote a letter so fast it was at thanksgiving time i'm not quite a ride with that so i have two it's another piece of paper and that but anyway you all have fun with it when you get it 
00:17:07	00:17:09	1	yeah i think 
00:17:09	00:17:22	2	joy i'm <unk> i'm i'm gonna hang up so then then i'll get mine in here and she can talk to you okay okay thanks 
00:17:22	00:17:24	1	thanks for thinking on me 
00:17:24	00:17:34	2	calls you the conversation okay well that's the other two older okay 
00:17:34	00:17:35	1	delivered right now 
00:17:35	00:17:43	2	i don't know you guys are all in new york i love you know that'd be <unk> right [laughter] 
