Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:07:44	00:07:49	1	i have i hardly have any classes in the hall mhm and that's where all these 
00:07:49	00:07:57	2	mhm what was our homes in the hall [laughter] no she never turned on the t._v. i know i i go 
00:07:57	00:08:16	1	around school i see every classroom with the t._v. on and our classes and the only one with no t._v. like last two years i had no television there was an eight hour vision in our home real because they were both um the both years i had um math classrooms mhm so this is the first year that we haven't skied in my room and they don't even turn it on 
00:08:28	00:08:31	1	two years i didn't get the t._v. i know this year they have your own house 
00:08:31	00:08:36	2	mhm oh did you hear about the um new thing that they are going to do 
00:08:36	00:08:45	1	they are going to have like um they're going to shorten the period mhm and then they're going to have more periods or something 
00:08:45	00:08:49	2	how's it going to do that they're going to entail forty five minutes for each period yeah because 
00:08:49	00:08:52	1	it's too long they're going to have like 
00:08:52	00:08:53	2	thirty minutes 
00:09:03	00:09:07	1	i know now we're going to be an ill seemed like when school longer but we're actually <unk> 
00:09:07	00:09:09	2	i know the same amount of time you know 
00:09:09	00:09:12	1	yeah but but we're gonna have more classes to take more classes now 
00:09:12	00:09:16	2	i'm not even taking the ones next year and went there 
00:09:16	00:09:18	1	right right 
00:09:18	00:09:21	2	i didn't <unk> i don't have a lunch one day like 
00:09:21	00:09:23	1	[laughter] 
00:09:23	00:09:26	2	i do i'm still hungry to another day 
00:09:26	00:09:31	1	well my <unk> teacher she lets us like 'cause she knew some people don't have lunch is so short suzie rehab 
00:09:31	00:09:38	2	tells us food by okay he doesn't like a seat in u._f. okay oh the pervert 
00:09:38	00:09:40	1	it's very <unk> 
00:09:40	00:09:44	2	for for chemistry yeah oh see i <unk> 
00:09:44	00:09:48	1	oh <unk> <unk> you know um did you ever learn in um 
00:09:48	00:09:53	2	in english [noise] then um when you are learning the kennedy tails did you ever learn that was 
00:09:53	00:09:58	1	well we're supposed to teach and i thought people would people gather teeth [laughter] 
00:09:58	00:10:02	2	they're like sex crates they are and he's got got peace 
00:10:02	00:10:06	1	[laughter] he's got major got pizza <unk> uh-huh 
00:10:06	00:10:14	2	no i actually i the way he laughs and everything i think he actually gives extra credit for the girls who wear short skirts 
00:10:14	00:10:16	1	i think that's 
00:10:16	00:10:29	2	so you know <unk> yeah she is too short skirts in his class all the time mhm and i don't know she got it or not but i heard this i don't know i heard this from my sister's fed mhm and i don't know 
00:10:29	00:10:30	1	just really it's really true 
00:10:30	00:10:40	2	but do you remember in um middle school yeah really yeah yeah oh licenses friends actually tested him by dropping a pencil and 
00:10:40	00:10:42	1	and one of the girls who was wearing a skirt picked it up 
00:10:55	00:11:01	1	i couldn't believe it when my sister was actually doing this i didn't know till she came home and showed me mhm 
00:11:01	00:11:09	2	i never had missed a dinner i have mister um i forget chandler yeah yeah 
00:11:09	00:11:10	1	really 
00:11:10	00:11:17	2	[laughter] i think and that used to tell me stories about that and i'm like uh-huh every day 
00:11:17	00:11:24	1	come in and so his mechanical pencil to us and tell us the history of it like we don't really care yeah 
00:11:40	00:11:44	1	you know i'm like oh no [laughter] i'm not going to use and stuff [laughter] 
00:11:44	00:11:47	2	mhm 
00:11:47	00:11:54	1	getting really deep my dad has to go out and plough it today he got called into work he's not supposed to be working today 
00:11:54	00:12:11	2	yeah i called in and get a plow yeah he like he like um i don't know how to explain his job he like worse for the government yeah but like he does all kinds of different things but when it snows he gets called into work and he has to play all the snow for cinnamon some township 
00:12:11	00:12:15	1	there's two people walking right now in the middle of the road [laughter] 
00:12:32	00:12:37	1	you're doing that thing you know hosing down in the backyard oh she's going to ask her by that [laughter] 
00:12:46	00:12:48	1	and now it's like 
00:12:56	00:12:58	1	no it's because i'm getting another call 
00:12:58	00:13:00	2	it's still recording yeah 
00:13:00	00:13:04	1	<unk> so i'm just gonna it was totally ignored it and it's probably one of my sisters friends anyway 
00:13:04	00:13:08	2	you know like i think that's our secretary today mm [laughter] so many calls 
00:13:08	00:13:10	1	as far as uh african 
00:13:10	00:13:19	2	talking to you yesterday i was talking about that like i was talking about this thing you're telling me i'm like what if i get it would if i get another call i just ignore the answer and yeah 
00:13:19	00:13:28	1	probably one was expensive anyways <unk> [laughter] i'm not nice put a low [laughter] my sister's trying to talk to me and i can't talk [laughter] 
00:13:28	00:13:38	2	like we're the only school and uh hasn't been cancelled on t._v. yet and i'm like it's too that's good i think they don't really um actually 
00:13:38	00:13:43	1	find out about suburban uh new jersey they mostly find out about philadelphia 
00:13:48	00:13:52	2	yeah they announce it on channel six oh of course 
00:13:52	00:13:56	1	yeah i was going to be cancelled there's no way i mean there's already 
00:13:56	00:14:02	2	if it is <unk> i'm not going to school [laughter] i've never seen my life go to school [noise] 
00:14:02	00:14:04	1	it's too much snow 
00:14:16	00:14:25	2	um because i have this others to bus drivers in terms of my god she goes crazy we have tons of lake road and then they have ditches on both sides 
00:14:25	00:14:27	1	and she like works 
00:14:27	00:14:37	2	where'd you go to the other lane [laughter] she does she goes on the other lane and then she like she um over takes cars [laughter] with a bus load a kid over takes 
00:14:37	00:14:38	1	oh my god 
00:14:38	00:14:54	2	totally crazy and then once when she was doing this another car with this will be a head on <unk> and i mean there was another car coming and she didn't even care she was like four run into the right lane i was like oh my god [noise] please 
00:14:54	00:14:59	1	where does your does <unk> she kinda not no role but i mean she kinda young 
00:14:59	00:15:05	2	the young kind of old she's sort of she didn't want hair yeah yeah is it like curly or the street 
00:15:05	00:15:08	1	well today i well it was <unk> 
00:15:08	00:15:14	2	yeah 'cause i knew she had got to perform last year i think it's supposed to have i had last year really old is she <unk> she kinda give everybody now too 
00:15:28	00:15:30	1	yeah 
00:15:30	00:15:36	2	no how if you keep going straight on um crop well yeah i notice too and just as a hobby 
00:15:36	00:15:38	1	oh you'd rather internet now the end 
00:15:38	00:15:54	2	they're well she was like going real fast and i'm thinking she's not going to make this turn you know and she didn't even try she just went my by it when the cherry hill it'll be like [noise] everybody was yelling they're like how you know and she's like what 
00:15:54	00:15:56	1	oh i know though [laughter] 
00:15:56	00:15:58	2	she had to like make us 
00:15:58	00:16:00	1	uh like turn around cherry hill somewhere and we're like 
00:16:00	00:16:11	2	yeah and somebody you don't run back god please dumb and she starts even attitude when those uh lately the one who was turn this off for hours he's he's 
00:16:11	00:16:12	1	cool and everything but she's 
00:16:12	00:16:26	2	i don't know she wants to commit suicide or something on a bus [laughter] she does i mean i don't know what she doesn't she actually drives alone but when she's got a bus or the kids she's like opening cars and there's like a head on [laughter] 
00:16:54	00:17:05	2	and just like two seconds after i said that there's like there's just like um jeep cherokee thing coming right at us i'm like [laughter] i'm like you say you see and i was like yelling at me 
00:17:05	00:17:10	1	mhm 
00:17:27	00:17:40	2	well instead of going you know last for a while i go right you go straight down that road yeah you just it just whines around and one's around and like there is no houses for ego and that that uh road that little 
00:17:40	00:17:44	1	yeah that little narrowed i went down there when i was driving for behind the wheel 
00:17:44	00:17:52	2	you like it it goes straight and then there's also a curve <unk> there's lots of you know you take you keep taking all the curve you don't see how you see a couple of 
00:17:52	00:17:54	1	yeah they're like back in the 
00:17:54	00:18:02	2	yeah but you'll you'll know when you hit and development because also now nowhere these all these new houses and she lives in the very first street on ah 
00:18:02	00:18:03	1	mhm 
00:18:03	00:18:14	2	so you go down there it's like the second house on the left something in their house once when god fried game [laughter] you like to because they're 
00:18:39	00:18:45	1	i was driving and said she was like standing out the window she said i was really close to the edge of the curb 
00:18:52	00:18:57	1	well you're talking about yeah it's like <unk> it's you hit this little part of this kind of like a bridge yeah 
00:18:57	00:19:14	2	that there's a water underneath yeah and some of the day i was driving her home for like when i was doing my behind the wheel yeah drove around one day i was really most of the yet [laughter] [laughter] if i had gone a little bit more i probably would uh like had that both sides tires and they're like oh that was telling me 
00:19:14	00:19:22	1	our family used to go fishing is not like they're like a million mosquitoes is it a lake 'cause i <unk> i wasn't really paying attention 
00:19:22	00:19:43	2	well i don't know if it's a lake but it's probably a small pond yourself yeah because and then on that rock is always a turtle seem right on top of that rock [laughter] but we don't do that anymore i never caught a fish wants [laughter] my parents did a lot but my sister wants to cut to a turtle you left the hulk in there in the mouth i mean i felt so sorry for the turtle mm 
00:19:55	00:19:59	1	<unk> it was like a small kid and so on somebody else 
00:20:02	00:20:06	1	yeah i know it it sounds except there's gonna be a way that today 
00:20:06	00:20:15	2	yeah [laughter] i don't know how my mom's getting home from work 'cause my dad has a car and he probably will be home 'til tomorrow [laughter] 
00:20:15	00:20:18	1	and it gives like he's like yeah you guys gonna be all right 
00:20:18	00:20:21	2	it's like well i'll do the home 'til about seven thirty eight o'clock tonight 
00:20:21	00:20:22	1	so we've been 
00:20:22	00:20:31	2	pretty stupid to plough the streets now because it's gonna i know that again they they <unk> they did this morning they <unk> i guess they gave up because i haven't seen us 
00:20:31	00:20:36	1	planning our streets too but i mean i don't see them anymore yeah pretty stupid too 'cause it's starting to 
00:20:36	00:20:37	2	i know it's 
00:20:37	00:20:42	1	my oh my god you should see my house i mean when you open the front door 
00:20:42	00:20:50	2	layer snow mhm i i don't know how good a shovel it all off i couldn't even open our back door because the snow came up to our back door or like 
00:20:50	00:21:00	1	ours is like there's like a pile of snow yeah and my dad's cars outside you can see only half of it i mean half of it in the snow so i don't know 
00:21:00	00:21:10	2	do i dad's car my daddy said that um my dad's like my dad's out of town and my mom's home mhm so um it's like i should start trying to like 
00:21:10	00:21:16	1	just for the day because my dad's gone for the day yeah and he said that i asked my dad 
00:21:16	00:21:18	2	i should like um started car 
00:21:18	00:21:22	1	so like you won't like just stand there you know mhm 
00:21:24	00:21:26	1	no i don't even want you touch my car 
00:21:26	00:21:31	2	but i'm gonna start driving and i know i'm gonna have to drive it sometimes 
00:21:31	00:21:38	1	i know i do and he's i don't think he's going to actually let me get my licence in africa when i said i'm probably going to sit there with the license at home 
00:21:38	00:21:41	2	but it's like my ticket driving i mean 
00:21:41	00:21:43	1	sixteen years for that mhm 
00:21:43	00:21:48	2	see my mom encourages it but my dad's like i don't know he won't let me try yeah 
00:21:48	00:21:56	1	like um we called the <unk> the place like seven months ago back in june we're tone how we wanted it um 
00:21:56	00:22:01	2	um treat in our car already even though are like four years was not yet it was 
00:22:01	00:22:03	1	but it wasn't quite 
00:22:03	00:22:15	2	and we were time we went to trade in our car you know 'cause i was gonna be driving soon and we need an automatic because right now our cars is sick and like they said well you can't do right now 'cause like if you if you want to treat it now you can but 
00:22:19	00:22:21	1	so really aren't we 
00:22:21	00:22:25	2	become more months now it's been like seven months now and mom's like 
00:22:25	00:22:28	1	'cause yesterday i tried to drive the car 
00:22:28	00:22:37	2	and if i was just get really mad at it and i'm like i can't drive the car and i just got back in the vaccine i'm like just just go you <unk> you know and then my mom said well she's 
00:22:37	00:22:39	1	uh called <unk> place tomorrow 
00:22:39	00:22:45	2	and she's going to ask them about like if we can trade in our car mhm right now for an automatic so that 
00:22:45	00:22:49	1	i can drive and then hopefully if i get my licence there'll be [laughter] 
00:22:49	00:22:52	2	do you expect license in two weeks 
00:22:52	00:22:53	1	what 
00:22:53	00:22:55	2	when do you expect <unk> license 
00:22:55	00:23:00	1	generous sixties kind of in a week oh cool 
00:23:00	00:23:14	2	it's my dad's birthday and he has to take me there you thirty in the morning [laughter] the the way that he like has off because he he couldn't take any more days off for nineteen ninety five that's why i couldn't take it any earlier than that so finally getting your license 
00:23:14	00:23:16	1	we've i don't feel it again 
00:23:16	00:23:19	2	did he get a licensed yet 
00:23:19	00:23:29	1	no she she her birthday was in november yeah and she said that mr fits didn't call her yet and i remember like i dunno some 
00:23:35	00:23:37	1	she has some when you know where they 
00:23:37	00:23:55	2	two on behind the wheel and you know he's like well when's your birthday and caffeine said december and he's like oh we should we get into like in two weeks and that was a while ago and if they didn't call and yet yeah <unk> where these november and there were no where near kathleen 
00:23:55	00:24:04	1	[noise] so i'm kind of like lost [laughter] 'cause me and usually home so it's not like i don't think he missed the call or anything but mhm 
00:24:04	00:24:18	2	oh i just hope they call me on time mm there's supposed to wait when um my <unk> so when what they call me june mm okay wait my brother's in june he called me and said no 
00:24:18	00:24:20	1	<unk> <unk> 
00:24:20	00:24:23	2	no i don't know i don't remember 
00:24:23	00:24:25	1	<unk> 
00:24:25	00:24:32	2	or october 'cause it was it was one of the days i was out when i had to go to the hospital 
00:24:32	00:24:34	1	oh no 
00:24:34	00:24:48	2	i can't remember the times i can't remember it was either really late september or really early october's when they called me and my <unk> my <unk> they should have called me some day but yeah but um 
00:24:48	00:24:49	1	[noise] 
00:24:49	00:24:54	2	no but i was born in seventy eight remember oh and i'm like a year older than you [laughter] 
00:24:54	00:24:59	1	so they're going to call me they usually call two months before your birthday 
00:25:14	00:25:27	1	yeah they're really like really behind it 'cause like something happened with the junior's last year i remember mr lauren kept saying oh you guys probably never get to to like late in the summer or whatever 
00:25:27	00:25:31	2	like my <unk> they're not going to call me 'til this number october 
00:25:31	00:25:35	1	oh no i mean it could be it would probably be earlier than that because 
00:25:35	00:25:38	2	i don't know [laughter] it's better not 
00:25:38	00:25:44	1	the end of like end of summer or something i want to get my license before the summer 
00:25:44	00:25:52	2	well you don't <unk> you can get your licence you have to take you can wait still for that behind the wheel thing well i shouldn't i already have 
00:25:52	00:25:53	1	permit yet i'm sixteen 
00:25:53	00:25:58	2	well you can go down there and get it yourself i know i know i did my dad's up a little louder 
00:25:58	00:26:11	1	you know you don't want to talk to people down there by yourself because i had to do that one day i'm just like explaining to the guy like hi i'm here i went to do this in england and the guys just given me an attitude 
00:26:11	00:26:14	2	oh my god my dad's not even gonna take me my dad's like 
00:26:37	00:26:42	1	so like okay um i know i asked her own and then she's like 
00:26:42	00:26:52	2	okay i'm going to have a permanent my hand and my parents won't let me drive actually my mom is for it my mom no i'll let you drive [laughter] okay with you [laughter] okay 
00:26:52	00:26:53	1	cool my mom 
00:26:53	00:27:09	2	totally for it and my mom would let me drive and everything my dad i don't know what his problem is he's not gonna let me drive with my parents like really don't care but but when i started driving to watch out for the thing you know thing there's nothing there [laughter] like i'm on the road 
00:27:09	00:27:11	1	mhm 
00:27:11	00:27:17	2	my my dad probably would be like that my dad would be like we look at it that the car when i was away 
00:27:17	00:27:18	1	oh god 
00:27:18	00:27:28	2	i can't i cannot drive with my mom my dad if i'm in the car with somebody else i mean you could be you know anybody and i just they wouldn't be yelling at me up for this 
00:27:28	00:27:30	1	mhm 
00:27:30	00:27:33	2	just remember everytime you make a turn 
00:27:33	00:27:35	1	to look up and you're very amir 
00:27:35	00:27:47	2	especially when you different behind the wheel because if you don't miss defense gets manny he passes hand on the river is like you know look and then sometimes he'll keys you and not looking you like i look i look i swear [laughter] 
00:27:49	00:27:51	2	professional driver see sometimes don't even look 
00:27:51	00:27:53	1	and 
00:27:53	00:28:15	2	like the one time i was driving a school um it was the day i was supposed to take my tests and since we had the car i'm like mom i want to try to school in the morning you know [laughter] so when i was driving i came to like um you know when you go down brick road and you make a right yeah i don't know what the name of the road is but you're like in one of the bridge 
00:28:15	00:28:18	1	and they have to make another left i didn't come to a complete stop 
00:28:49	00:28:55	2	oh she was just yell at me the entire way there [noise] you know about that oh my god 
00:28:55	00:28:57	1	we've been talking for thirty one minute 
00:28:57	00:29:08	2	and loving seconds and these people don't do anything that that they said that they're gonna like um stop the they're going to say something before that and 
00:29:08	00:29:09	1	say something 
00:29:09	00:29:18	2	[laughter] so you i don't know oh well i'll keep talking <unk> they may be my thing is wrong or something i don't know 
00:29:18	00:29:21	1	that was weird that lady before he was like oh or ah 
00:29:21	00:29:25	2	your car stuck in the snow [laughter] 
00:29:25	00:29:30	1	it's like trying to turn onto village road like near my house and it stuck 
00:29:30	00:29:34	2	are they like i'd be out there was 
00:29:34	00:29:35	1	they turned off their head lights 
00:29:35	00:29:43	2	or they play c._n._n. no actually um no i don't know what they're doing they turn off the headlights and they turn it back on right now 
00:29:43	00:29:46	1	yeah 
00:29:56	00:29:59	1	[laughter] 
