Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:09:54	00:10:07	2	[noise] all right so <unk> mark used uh he he's retired he has this multi million dollar home overlooking lay colleges out here and asking veto and he has a dodger survivor and 
00:10:07	00:10:09	1	he he 
00:10:09	00:10:19	2	doesn't have to work he's retired but he's doing this fulltime because he wants to pay off his house he still has five hundred and fifty thousand on and he wants to pay off his car you know mhm 
00:10:19	00:10:20	1	and he's he just <unk> 
00:10:20	00:10:26	2	with the insurance business because you've done it for so long it's boring and he's excited about this he can't slave he's like shaking his hand he said 
00:10:33	00:10:34	1	so i'll tell ya 
00:10:34	00:10:34	2	[laughter] 
00:10:45	00:10:48	1	so listen [noise] all right so 
00:10:48	00:10:58	2	once you promote somebody underneath you on each leg once they get to the point with three thousand each and it's like if they get reached that point 
00:10:59	00:11:04	2	then you get an eight hundred dollar bonus leadership on it and another 
00:11:04	00:11:07	1	five hour prepaid calling card 
00:11:07	00:11:09	1	oh man 
00:11:09	00:11:14	2	okay yeah you get when you do that when you get your eight hundred dollar bonus you get a one 
00:11:14	00:11:15	1	time 
00:11:15	00:11:21	2	expansion certificate so you're you're reproducing yourself you get another profit centre free 
00:11:21	00:11:22	1	for doing that 
00:11:22	00:11:27	2	for reaching that bone and and so you can put you can put that one anywhere you want 
00:11:29	00:11:31	1	if you think somebody good it's 
00:11:39	00:11:40	1	[laughter] 
00:11:40	00:11:45	2	stick yourself right right above him or her you know so 
00:11:45	00:11:52	1	so then all the people that you've been putting you know all the people on do you you've been you've been putting people under them for 
00:11:52	00:11:52	2	mhm 
00:11:52	00:11:55	1	well now you're going to be under them and don't you know put people on 
00:11:55	00:11:57	2	too same thing 
00:11:57	00:12:08	1	but the people above you in the beginning like i would put people into you and mark puts people under me mark mark has so many people he gives the seminars at his house you should see his house 
00:12:08	00:12:12	2	and then people get totally impressed what's going on what 
00:12:12	00:12:13	1	donna <unk> 
00:12:13	00:12:15	2	on my way out the door 
00:12:15	00:12:16	1	oh definitely 
00:12:16	00:12:18	2	what's going on out there anything good 
00:12:19	00:12:22	2	i rarely just definitely you come in 
00:12:22	00:12:24	1	playing it fills enough 
00:12:24	00:12:27	2	big dustin must be out there i feel that you come in 
00:12:27	00:12:28	1	really 
00:12:28	00:12:29	2	he's at home 
00:12:31	00:12:33	2	alright alright so 
00:12:33	00:12:34	1	[noise] no 
00:12:35	00:12:43	2	so you can just so anyway but the main thing is you hit twelve hundred dollars plus now you've got an eight hundred dollar bonus that's two thousand dollars for that one 
00:12:59	00:13:00	1	three thousand 
00:13:00	00:13:06	2	each week plus people are gonna be promoted every week you know 'cause they were going to be so many 
00:13:06	00:13:07	1	hello 
00:13:07	00:13:09	1	that you you can only make 
00:13:09	00:13:10	2	the maximum of 
00:13:11	00:13:13	2	um two thousand dollars a week 
00:13:13	00:13:14	1	right 
00:13:14	00:13:15	1	her profit 
00:13:15	00:13:16	2	center 
00:13:17	00:13:23	2	nephew maximum they only give you you know twelve hundred dollars plus the only one leadership bonuses 
00:13:23	00:13:26	1	it's a minimum of one profit centre 
00:13:26	00:13:29	2	anything like that gets promoted because so you can 
00:13:29	00:13:31	1	to get even though you might 
00:13:31	00:13:35	2	we have a zillion people getting three thousand a week and each leg 
00:13:35	00:13:38	1	yeah the same week you can only get one eight hundred dollars 
00:13:38	00:13:41	2	leadership bonus so per week 
00:13:41	00:13:42	1	so that's two thousand a week 
00:13:42	00:13:43	2	mhm 
00:13:43	00:13:44	1	<unk> 
00:13:44	00:13:46	2	and it's so easy 
00:13:48	00:13:51	1	under dollars what you do is see what 
00:13:51	00:13:55	2	you have time and ma yeah that that you you put yourself in a triangle 
00:13:56	00:13:58	1	yeah and then you can put 
00:13:58	00:14:00	2	time in my and then to other people 
00:14:00	00:14:03	2	under the other one see what i mean so what happens is 
00:14:03	00:14:05	1	you only really have 
00:14:05	00:14:08	1	the person directly above you with you 
00:14:08	00:14:14	2	both of you to bottom circles yeah so you're only working you to bottom circles 
00:14:14	00:14:15	1	that 
00:14:15	00:14:19	2	the the one above you you're getting paid three times 
00:14:21	00:14:22	1	see what i mean 
00:14:22	00:14:24	2	yeah 
00:14:29	00:14:31	1	mark the first week 
00:14:31	00:14:33	1	god 
00:14:35	00:14:37	2	see when he bought in he bought six 
00:14:37	00:14:40	1	so he's got his three profit dinners and for the top profit 
00:14:43	00:14:46	2	you need flag because he paid six hundred you know what i mean 
00:14:46	00:14:47	1	mhm 
00:14:47	00:14:52	2	so he already had two hundred and he got he got three hundred three thousand 
00:14:54	00:14:56	2	first week 
00:14:56	00:14:59	2	okay so he got twenty eight hundred more 
00:14:59	00:15:01	1	on each side under him 
00:15:01	00:15:03	2	within the first week so he got 
00:15:03	00:15:09	1	he got twelve hundred dollars for his top circle top profit centre the first week 
00:15:09	00:15:12	2	yeah okay now the second week 
00:15:13	00:15:15	1	he got he got enough 
00:15:15	00:15:17	2	so that his bottom two circles 
00:15:17	00:15:18	1	god 
00:15:19	00:15:20	1	three thousand 
00:15:24	00:15:25	1	mhm 
00:15:25	00:15:41	2	those his um bottom two circles hit there are three thousand in each leg so that means for his top profit centre he had he had a profit he had somebody under him which was him in each leg who hit their three thousand it's leg so he got his eight hundred dollars 
00:15:41	00:15:42	1	where the top circle 
00:15:42	00:15:47	2	okay that second week you know what i'm saying yeah because in the <unk> the second week 
00:15:50	00:15:51	2	<unk> 
00:15:51	00:15:52	1	so 
00:15:52	00:15:54	2	because of that 
00:15:54	00:15:56	1	his bottom two circles each got 
00:16:00	00:16:01	2	that twenty four hundred and then 
00:16:03	00:16:05	2	got his eight hundred dollar bonus 
00:16:05	00:16:05	1	plus 
00:16:10	00:16:11	1	his top circle definitely 
00:16:11	00:16:26	2	three thousand each leg so he got the top circle got the twelve hundred for three thousand each leg plus the eight hundred dollar bonus for having the two <unk> two people wandering each side getting their three thousand equal you know what i mean so that was two thousand for the top one 
00:16:26	00:16:28	1	twenty four twelve hundred and twelve hundred for the bus 
00:16:28	00:16:30	2	that was forty four hundred a second week 
00:16:31	00:16:33	1	so he's learning 
00:16:33	00:16:36	2	continuing and it's and people are signing up like crazy 
00:16:36	00:16:38	1	people are bringing their whole life 
00:16:40	00:16:43	2	they're bringing their whole group over 
00:16:45	00:16:47	2	because it's so much better than 
00:16:47	00:16:48	1	the other ones 
00:16:48	00:16:50	1	you know oh man 
00:17:00	00:17:01	1	you you make 
00:17:01	00:17:03	2	six thousand a week 
00:17:03	00:17:04	1	three hundred thousand a year 
00:17:04	00:17:08	1	versus two thousand a week was one that's a hundred thousand a year 
00:17:08	00:17:11	2	you know what i'm saying yeah and you don't even have to 
00:17:11	00:17:12	1	really work anymore really 
00:17:12	00:17:17	2	and then you keep getting more everytime you hit you leadership bonus 
00:17:17	00:17:20	2	you keep getting um more profits 
00:17:20	00:17:21	1	stick in 
00:17:25	00:17:29	1	i was in a week ten thousand a week for every profit centre two thousand a week maximum that 
00:17:29	00:17:31	2	you may not even want to work 
00:17:31	00:17:32	1	other ones because 
00:17:32	00:17:35	2	because you're doing well enough on the top ones but 
00:17:35	00:17:39	1	really you don't even have to work on because people are going to be putting people on do you 
00:17:39	00:17:41	1	you know what i'm saying mhm 
00:17:41	00:17:44	2	um to be for them to make it 
00:17:44	00:17:45	1	you know what i'm saying 
00:17:45	00:17:47	2	[noise] doesn't that sound good 
00:17:48	00:17:49	1	yeah 
00:17:49	00:17:55	1	i can hear time what oh he's laughing no it sounds fun i mean it sounds good 
00:17:55	00:17:58	2	yeah i know time doesn't like the idea but he didn't even look at it he didn't even listen 
00:17:58	00:18:00	1	oh no 
00:18:00	00:18:03	2	he does he's against multi level altogether 
00:18:03	00:18:06	2	well he just thinks that you get 
00:18:06	00:18:08	1	get into these ideas and 
00:18:11	00:18:15	2	whatever and like the <unk> what did i do for that when did i ever did 
00:18:15	00:18:19	1	the last two jobs you've had you just sort of took 'em and 
00:18:19	00:18:22	2	well yeah but they they promise you things and um 
00:18:22	00:18:24	1	yes they do that's the whole thing 
00:18:25	00:18:28	2	well this one this one you you 
00:18:28	00:18:32	1	this spelled out and if you do it you you get it yeah thing 
00:18:32	00:18:39	2	'cause you have to have people that make long distance calling but you know no you don't even because that i even forget about the long distance 
00:18:39	00:18:40	1	mhm 
00:18:42	00:18:44	1	people get into it for the income it's a part time 
00:18:44	00:18:47	2	and it's very part time you just talk to people 
00:18:51	00:18:54	1	i hear that they could just go to the seminar but i already talked 
00:18:54	00:18:58	2	one guy yesterday about it i i ah two guys yesterday 
00:18:58	00:19:04	2	and that one already wants to join the second one i kind of talked to i didn't tell them the whole thing and he's going to go to the 
00:19:04	00:19:08	1	marks house mm and it's impressive you know yeah 
00:19:08	00:19:09	2	we we can invite anybody 
00:19:09	00:19:11	1	up to mark so 
00:19:11	00:19:15	2	for the seminars he gives the monday nights wednesday nights and saturday morning 
00:19:15	00:19:16	1	but um 
00:19:17	00:19:19	1	i don't know i mean 
00:19:19	00:19:21	2	let's see what was i gonna say 
00:19:21	00:19:22	1	um 
00:19:23	00:19:26	2	yeah i even forget about the the free minutes 
00:19:26	00:19:27	1	because 
00:19:27	00:19:39	2	the whole idea behind this has to get free long distance yeah i mean that's just i mean that's how young people to buy him that's just a free that's just a fringe benefits yeah because i mean if i'm making two thousand 
00:19:43	00:19:54	2	or six thousand a week that's three hundred thousand a year you know but you gonna have more every time you get a two hundred dollar check with four hundred dollar check our six hundred dollar check 
00:19:54	00:19:56	1	get more minutes and you're going to 
00:19:56	00:19:57	2	no way you can give 'em as christmas 
00:19:57	00:19:59	1	guess you know 
00:19:59	00:20:00	1	yeah 
00:20:00	00:20:01	2	yeah 
00:20:03	00:20:04	2	this money 
00:20:12	00:20:15	1	selling to u. of course he's going to tell you getting them 
00:20:31	00:20:33	1	how do you know 
00:20:33	00:20:37	2	how do i know how do you know they're getting their checks 
00:20:37	00:20:42	1	well why would they why would they um why would they do it 
00:20:42	00:20:45	2	cause you make the checks out to the company you know make the checks out to them 
00:20:46	00:20:47	1	yeah 
00:20:47	00:20:48	2	okay 
00:20:48	00:20:57	2	when you go in you make your money order out you send it to the company right you don't send it to the people above you so why would the people above you be doing it 
00:21:08	00:21:12	2	and why would he even do the seminars if he weren't getting his checks that he's supposed to 
00:21:12	00:21:14	1	'cause he's getting the money 
00:21:14	00:21:16	2	no you don't send them to handle 
00:21:16	00:21:18	1	well it's a scam he gets it back 
00:21:19	00:21:20	1	wow 
00:21:28	00:21:30	1	i mean you send it to some other state 
00:21:30	00:21:34	2	and um it's kansas or something i don't know 
00:21:35	00:21:37	2	i forget where it is oh 
00:21:37	00:21:38	1	uh i forget 
00:21:39	00:21:40	1	but uh 
00:21:40	00:21:40	2	mhm 
00:21:41	00:21:43	2	it's a different state 
00:21:43	00:21:44	1	you know 
00:21:44	00:21:46	1	and it makes sense you know 
00:21:46	00:21:48	2	if you figure out how much 
00:21:48	00:21:50	1	money if you figure 
00:21:50	00:21:52	2	how much money um 
00:21:55	00:21:56	2	where do you call it 
00:21:57	00:21:58	1	i mean dick already got his 
00:21:58	00:22:02	2	<unk> cards he'd been using is free calling from 
00:22:02	00:22:08	1	mhm and um if you figure out how much money the company has by 
00:22:08	00:22:09	1	when you put in the 
00:22:09	00:22:09	2	<unk> 
00:22:10	00:22:13	2	and you know like three thousand in each leg mhm 
00:22:13	00:22:18	1	it really only costs for long distance like about i don't know if it's five cents a minute 
00:22:19	00:22:21	1	yeah and you get three sets 
00:22:21	00:22:24	2	seven dollars and you've only made twelve hundred of it 
00:22:26	00:22:27	2	make enough money 
00:22:28	00:22:30	1	to pay you there 
00:22:30	00:22:31	2	glad to do that 
00:22:32	00:22:34	2	right yeah 
00:22:35	00:22:36	1	that 
00:22:36	00:22:37	1	i mean it's 
00:22:37	00:22:40	2	good deal for everybody 
00:22:41	00:22:44	2	i mean it's four cents 
00:22:46	00:22:47	1	nine hundred 
00:22:47	00:22:49	2	uh let's say 
00:22:52	00:22:53	1	mhm 
00:22:53	00:22:54	1	yeah what 
00:22:55	00:22:57	2	sixteen dollars seventy 
00:22:57	00:22:58	1	right 
00:23:00	00:23:03	2	yeah minimum that's that's trivial 
00:23:03	00:23:04	1	yeah 
00:23:04	00:23:05	1	mhm 
00:23:05	00:23:07	2	i guess is at seventeen now 
00:23:07	00:23:07	1	mhm 
00:23:08	00:23:10	1	that's nothing 
00:23:11	00:23:13	2	and then you got to 
00:23:13	00:23:14	1	five cents a minute 
00:23:14	00:23:16	1	yeah is that seventeen dollars 
00:23:16	00:23:18	2	yeah but i think that five cents a minute 
00:23:19	00:23:24	2	i don't know it must cost them like so little 'cause it only costs rent if it only costs it costs 
00:23:24	00:23:26	1	ten cents a minute on sprint 
00:23:27	00:23:35	2	so they must i must cost them only like five cents <unk> anywhere from four and a half to six cents a minute for them 
00:23:35	00:23:37	1	i don't know where he got that number 
00:23:37	00:23:38	1	mhm 
00:23:39	00:23:41	2	but um 
00:23:41	00:23:42	1	this guy mark he put it 
00:23:42	00:23:43	2	and um 
00:23:46	00:23:49	2	daughter under him and then his 
00:23:59	00:24:00	1	mhm 
00:24:04	00:24:06	1	oh well that's good 
00:24:06	00:24:08	1	yeah and um 
00:24:08	00:24:13	2	let's see that guy i talked to yesterday michael 
00:24:17	00:24:18	1	he's he said he'll go he has to get 
00:24:18	00:24:20	2	some friends to go too so 
00:24:22	00:24:25	2	it's it's a great great deal it's like 
00:24:25	00:24:27	1	it's like mary kay how american 
00:24:27	00:24:30	2	works there anything else so i wouldn't it be legal 
00:24:30	00:24:32	2	and i didn't say it wasn't legal i just 
00:24:32	00:24:34	1	i just wanna make sure that 
00:24:34	00:24:37	2	it's legitimate oh well it's only been around 
00:24:37	00:24:41	1	for not even three months and there are seventeen hundred people in it already 
00:24:41	00:24:46	2	well i would i would want to know um how they 
00:24:47	00:24:48	1	how they do the 
00:24:48	00:24:49	2	because 
00:24:55	00:24:58	2	because they're using their networks you know 
00:24:58	00:25:02	1	how do they getting how's the call being completed and how they're getting their money 
00:25:03	00:25:03	2	mhm 
00:25:04	00:25:04	1	mhm 
00:25:04	00:25:06	2	yes yes yeah 
00:25:06	00:25:08	1	how are they getting 
00:25:08	00:25:12	2	yeah how was that working how do they 
00:25:15	00:25:17	2	yeah than 
00:25:18	00:25:19	1	i don't you are 
00:25:19	00:25:20	2	[laughter] 
00:25:26	00:25:30	1	going through your your dialing an access 'cause you're going to a different network 
00:25:30	00:25:31	2	okay right but 
00:25:31	00:25:34	1	what's happening is you can buy 
00:25:34	00:25:37	2	paid calling card from anybody 
00:25:37	00:25:38	1	hello 
00:25:39	00:25:41	2	so however that were 
00:25:41	00:25:41	1	yeah 
00:25:41	00:25:54	2	i mean s. t. s. must be buying them in quantity or something yeah and getting a deal and then people are buying 'em for too much money but then that they get more than that back from everybody else got buying food too much money 
00:25:54	00:25:56	1	so how's this new guy 
00:25:56	00:26:02	2	we're going to end this call on a little while yeah only spend almost twenty minutes twenty five minutes 
00:26:02	00:26:03	1	oh really 
00:26:06	00:26:09	1	anyway so how's this new guy 
00:26:09	00:26:12	2	my name's jim jim jim <unk> 
00:26:12	00:26:13	1	word 
00:26:20	00:26:21	2	mhm 
00:26:23	00:26:26	2	nice he's not he doesn't make any money 
00:26:26	00:26:30	2	and he's he's like i don't know he's nice guy 
00:26:30	00:26:31	1	yeah 
00:26:36	00:26:37	1	divorce 
00:26:37	00:26:39	1	oh he's not 
00:26:39	00:26:44	2	no he separated wow he's he goes to uh divorce group 
00:26:44	00:26:45	1	on thursday 
00:26:47	00:26:49	1	it sounds like you know 
00:26:49	00:26:51	2	he he's trying to 
00:26:51	00:26:58	1	make it work but not really he said you nine nine percent chance he won't get back with her but i don't know what i think of um 
00:27:00	00:27:02	1	boring because 
00:27:02	00:27:08	2	he's just quiet and shy you know but he talks i mean he communicates um 
00:27:12	00:27:13	1	let's see what else 
00:27:13	00:27:14	2	he um 
00:27:16	00:27:17	1	no he 
00:27:17	00:27:17	2	[laughter] 
00:27:18	00:27:19	1	mhm mm 
00:27:20	00:27:23	2	he's got brown eyes [laughter] 
00:27:23	00:27:26	1	yeah so already you don't like 'em you were in love with them last week now 
00:27:26	00:27:30	2	no i mean it's just that he's a nice guy so i should like um and he's 
00:27:35	00:27:36	1	if he 
00:27:37	00:27:39	2	money 
00:27:42	00:27:43	1	all of them 
00:27:43	00:27:47	2	well yeah you know i get really mad at francine because 
00:27:47	00:27:49	1	she um oh 
00:27:49	00:27:52	1	and she was saying that i have a vacancy 
00:27:52	00:27:57	2	she's been showing it and so my rent august first of august fifteenth well 
00:27:57	00:27:59	2	the thing is 
00:27:59	00:28:00	1	she said um 
00:28:07	00:28:11	2	she said she called me like it was a big is the middle 
00:28:11	00:28:13	1	last week or something i forget when but 
00:28:16	00:28:17	1	got it cleaned up 
00:28:17	00:28:26	2	days ago i said well how long has been vacant and she said oh shoot i think she said they moved out from june first oh my god 
00:28:39	00:28:41	2	well i'm thinking twelve hundred dollars cheaper 
00:28:41	00:28:44	1	yeah i mean a month lost rent 
00:28:44	00:28:45	2	my mother and a half 
00:28:45	00:28:47	2	a month and a half well 
00:28:47	00:28:48	1	vacant huh 
00:28:49	00:28:50	1	and so 
00:28:59	00:29:03	1	oh yeah and she said that 
00:29:03	00:29:07	2	is what happens right and so she called me 
00:29:07	00:29:08	1	[noise] a couple of days 
00:29:08	00:29:17	2	during says somebody showed it on the weekend and they might want it for august first and did i like that idea uh uh you know the people and i said that sounds good 
00:29:17	00:29:18	1	well 
00:29:18	00:29:23	2	she probably wanted to really get on it after that but the thing is 
00:29:23	00:29:24	1	i don't know what to do i'm <unk> 
00:29:24	00:29:26	2	man i think i'm gonna tell us 
00:29:26	00:29:29	1	<unk> that was real it's really unfair that you did that too 
00:29:29	00:29:36	2	i can't afford to do this do i can't even afford anything i cannot afford to lose twelve hundred dollars 
00:29:36	00:29:38	1	a month and a half of rent 
00:29:38	00:29:40	1	and um i think i'm gonna say something 
00:29:40	00:29:55	2	like you really you know that's really inexcusable and i shouldn't have to pay for your not doing your job right you know oh yeah absolutely and i think i'm going to tell her you know i think you should wave one and a half months of your management 
00:29:55	00:29:55	1	mhm 
00:29:57	00:29:58	2	or something 
00:29:58	00:29:59	1	you can't fire 
